onset	duration	trial_type	side
0.0	60.713	IndividualFingerPointingSnap	right
7.167	1.017	BAD_IK	right
12.234	0.15	BAD_IK	right
18.3845	0.767	BAD_IK	right
19.268	3.6	BAD_IK	right
23.3185	2.1665	BAD_IK	right
25.7685	1.1665	BAD_IK	right
27.0185	1.25	BAD_IK	right
29.3355	0.133	BAD_IK	right
34.4995	0.0165	BAD_IK	right
34.966	0.017	BAD_IK	right
35.283	0.05	BAD_IK	right
36.133	0.0335	BAD_IK	right
36.883	0.017	BAD_IK	right
37.733	0.017	BAD_IK	right
38.133	0.05	BAD_IK	right
39.7665	0.0165	BAD_IK	right
39.883	0.067	BAD_IK	right
40.183	0.25	BAD_IK	right
40.483	0.1	BAD_IK	right
41.283	0.1	BAD_IK	right
41.733	0.017	BAD_IK	right
42.783	0.117	BAD_IK	right
42.9665	0.05	BAD_IK	right
43.583	0.35	BAD_IK	right
44.383	0.05	BAD_IK	right
44.7665	0.0165	BAD_IK	right
45.901	0.05	BAD_IK	right
46.301	0.167	BAD_IK	right
46.651	0.1	BAD_IK	right
51.918	0.083	BAD_IK	right
52.6345	0.0335	BAD_IK	right
53.3845	0.0165	BAD_IK	right
54.051	0.0335	BAD_IK	right
55.051	0.05	BAD_IK	right
55.451	0.0335	BAD_IK	right
