filename	acq_time	duration	stage	side	source_file
emg/sub-183_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	75.5885	ThumbsUpDownThumbRotationsCWCCWP	left	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-183_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	75.5885	ThumbsUpDownThumbRotationsCWCCWP	right	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-183_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	81.6525	CountingUpDownFaceSideAway	right	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-183_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	81.6525	CountingUpDownFaceSideAway	left	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-183_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.113	ThumbsSwipesWholeHand	right	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-183_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.113	ThumbsSwipesWholeHand	left	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-183_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.1835	FingerWigglingSpreading	right	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-183_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.1835	FingerWigglingSpreading	left	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-183_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	63.309	FingerAbductionSeries	right	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-183_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	63.309	FingerAbductionSeries	left	2022-08-04-1659600000-10c16-cv-emg-pose-train@2-recording-5_left.hdf5
