onset	duration	trial_type	side
0.0	43.8355	unconstrained	right
0.0	0.25	BAD_IK	right
1.2	1.6335	BAD_IK	right
3.2335	3.75	BAD_IK	right
7.0335	2.4505	BAD_IK	right
9.567	0.167	BAD_IK	right
10.0505	0.1	BAD_IK	right
10.3005	0.05	BAD_IK	right
10.634	0.2	BAD_IK	right
10.867	0.3335	BAD_IK	right
11.284	5.067	BAD_IK	right
16.7345	10.534	BAD_IK	right
27.535	0.05	BAD_IK	right
27.7685	0.0335	BAD_IK	right
27.835	0.6835	BAD_IK	right
28.935	0.917	BAD_IK	right
30.1185	0.067	BAD_IK	right
30.3685	0.15	BAD_IK	right
31.0685	0.1835	BAD_IK	right
32.2855	0.1165	BAD_IK	right
32.4345	0.15	BAD_IK	right
32.618	0.35	BAD_IK	right
34.268	0.1	BAD_IK	right
34.7015	0.1	BAD_IK	right
34.968	0.6335	BAD_IK	right
36.119	0.0165	BAD_IK	right
36.2855	0.017	BAD_IK	right
36.419	0.6	BAD_IK	right
37.119	0.0665	BAD_IK	right
37.3355	0.067	BAD_IK	right
38.2525	0.133	BAD_IK	right
38.4855	0.3835	BAD_IK	right
39.019	0.0165	BAD_IK	right
39.369	0.0835	BAD_IK	right
39.5025	0.433	BAD_IK	right
40.519	1.3835	BAD_IK	right
42.1355	0.367	BAD_IK	right
42.6355	0.067	BAD_IK	right
42.8525	0.85	BAD_IK	right
43.7855	0.0505	BAD_IK	right
