filename	acq_time	duration	stage	side	source_file
emg/sub-189_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	60.595	TwoHandedFreeStyle	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	60.607	TwoHandedFreeStyle	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.897	unconstrained	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.893	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	50.473	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	50.469	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	47.1445	unconstrained	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	47.1405	DoorknobFingerGraspFistGrab	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.525	DoorknobFingerGraspFistGrab	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.525	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	43.1685	unconstrained	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.1685	FastPongFronthandBackhandThrowing	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.7605	FastPongFronthandBackhandThrowing	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.7645	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.4005	HandDeskSeparateClaspedChest	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.4005	HandDeskSeparateClaspedChest	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	45.1515	unconstrained	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-18_recording-left_emg.bdf	n/a	45.1475	PokePinchCloseFar	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	45.041	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-20_recording-right_emg.bdf	n/a	45.037	PokePinchCloseFar	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-21_recording-left_emg.bdf	n/a	44.6765	GraspPunchCloseFar	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-22_recording-right_emg.bdf	n/a	44.6845	unconstrained	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	44.7965	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	44.8005	GraspPunchCloseFar	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-25_recording-left_emg.bdf	n/a	45.0045	PokeDrawPinchRotateclosefar	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-26_recording-right_emg.bdf	n/a	45.0085	unconstrained	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-27_recording-left_emg.bdf	n/a	45.6875	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-28_recording-right_emg.bdf	n/a	45.693	PokeDrawPinchRotateclosefar	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-29_recording-left_emg.bdf	n/a	45.1245	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-30_recording-right_emg.bdf	n/a	45.1245	AllFingerPinchesThumbSwipeThumbRotate	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-15_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-31_recording-right_emg.bdf	n/a	44.5715	CountingUpDownFingerWigglingSpreading	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-16_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-32_recording-left_emg.bdf	n/a	44.5715	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-16_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-33_recording-right_emg.bdf	n/a	44.8365	OneHandedFreeStyle	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-17_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-34_recording-left_emg.bdf	n/a	44.8405	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-17_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-35_recording-left_emg.bdf	n/a	59.9445	FingerTouchPalmClapmrburns	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-18_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-36_recording-right_emg.bdf	n/a	59.9525	FingerTouchPalmClapmrburns	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-18_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-37_recording-left_emg.bdf	n/a	45.1445	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-19_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-38_recording-right_emg.bdf	n/a	45.1485	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-19_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-39_recording-right_emg.bdf	n/a	45.2125	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-20_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-40_recording-left_emg.bdf	n/a	45.2125	unconstrained	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-20_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-41_recording-right_emg.bdf	n/a	60.585	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-21_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-42_recording-left_emg.bdf	n/a	60.585	HandOverHandCountingUpDownFingerWigglingSpreading	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-21_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-43_recording-right_emg.bdf	n/a	60.4155	PlayBlocksChess	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-22_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-44_recording-left_emg.bdf	n/a	60.425	PlayBlocksChess	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-22_left.hdf5
emg/sub-189_ses-03_task-emg2pose_run-45_recording-right_emg.bdf	n/a	80.2965	CoffeePanicPete	right	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-23_right.hdf5
emg/sub-189_ses-03_task-emg2pose_run-46_recording-left_emg.bdf	n/a	80.2965	CoffeePanicPete	left	2022-07-25-1658736000-cf621-cv-emg-pose-demonstration@2-recording-23_left.hdf5
