onset	duration	trial_type	side
0.0	63.3135	TwoHandedFreeStyle	left
0.0	0.3	BAD_IK	left
16.2175	0.25	BAD_IK	left
16.501	0.15	BAD_IK	left
17.001	0.05	BAD_IK	left
17.401	0.3165	BAD_IK	left
18.501	0.267	BAD_IK	left
22.8515	0.033	BAD_IK	left
23.1015	0.0665	BAD_IK	left
23.768	0.0335	BAD_IK	left
23.835	0.0665	BAD_IK	left
28.552	0.033	BAD_IK	left
29.1185	0.5335	BAD_IK	left
29.752	0.0165	BAD_IK	left
30.2355	0.0165	BAD_IK	left
30.5185	0.267	BAD_IK	left
31.0855	0.083	BAD_IK	left
31.652	0.3835	BAD_IK	left
32.1355	0.2335	BAD_IK	left
32.419	0.0165	BAD_IK	left
32.502	0.148	BAD_IK	left
32.85	0.05	BAD_IK	left
32.9335	0.0165	BAD_IK	left
33.3165	0.0335	BAD_IK	left
33.4165	0.067	BAD_IK	left
33.65	0.05	BAD_IK	left
34.4665	0.017	BAD_IK	left
34.5835	0.0165	BAD_IK	left
34.6665	0.05	BAD_IK	left
34.75	0.0665	BAD_IK	left
34.9	0.0165	BAD_IK	left
37.2175	0.0335	BAD_IK	left
37.2845	0.0165	BAD_IK	left
37.5845	0.1	BAD_IK	left
37.751	0.0165	BAD_IK	left
38.0675	0.017	BAD_IK	left
38.751	0.0165	BAD_IK	left
39.701	0.1	BAD_IK	left
42.0175	0.05	BAD_IK	left
42.234	0.4335	BAD_IK	left
43.2175	0.567	BAD_IK	left
43.9675	0.2835	BAD_IK	left
44.3175	0.0335	BAD_IK	left
44.4175	0.1335	BAD_IK	left
46.201	0.0335	BAD_IK	left
46.751	0.1165	BAD_IK	left
47.2845	0.0165	BAD_IK	left
48.3845	0.033	BAD_IK	left
50.3175	0.1335	BAD_IK	left
51.301	0.0165	BAD_IK	left
51.351	0.0165	BAD_IK	left
51.401	0.0165	BAD_IK	left
55.951	0.0165	BAD_IK	left
57.8845	0.0165	BAD_IK	left
59.051	0.1	BAD_IK	left
59.201	0.0165	BAD_IK	left
61.201	0.0165	BAD_IK	left
61.6845	0.133	BAD_IK	left
61.8675	0.0335	BAD_IK	left
62.751	0.0665	BAD_IK	left
63.134	0.0835	BAD_IK	left
