filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-189_ses-01_task-emg2pose_run-01_recording-left_emg.bdf		62.543	TwoHandedFreeStyle	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-02_recording-right_emg.bdf		62.551	TwoHandedFreeStyle	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-03_recording-right_emg.bdf		45.305	unconstrained	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-04_recording-left_emg.bdf		45.305	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-05_recording-right_emg.bdf		44.713	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-06_recording-left_emg.bdf		44.721	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-07_recording-right_emg.bdf		44.989	unconstrained	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-08_recording-left_emg.bdf		44.989	DoorknobFingerGraspFistGrab	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-09_recording-right_emg.bdf		44.633	DoorknobFingerGraspFistGrab	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-10_recording-left_emg.bdf		44.637	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-11_recording-right_emg.bdf		44.7565	unconstrained	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-12_recording-left_emg.bdf		44.7525	FastPongFronthandBackhandThrowing	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-13_recording-right_emg.bdf		45.6645	FastPongFronthandBackhandThrowing	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-14_recording-left_emg.bdf		45.6645	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-15_recording-right_emg.bdf		58.4805	HandDeskSeparateClaspedChest	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-16_recording-left_emg.bdf		58.4845	HandDeskSeparateClaspedChest	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-17_recording-right_emg.bdf		45.1475	unconstrained	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-18_recording-left_emg.bdf		45.1435	PokePinchCloseFar	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-19_recording-left_emg.bdf		44.8085	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-20_recording-right_emg.bdf		44.8045	PokePinchCloseFar	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-21_recording-left_emg.bdf		44.445	GraspPunchCloseFar	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-22_recording-right_emg.bdf		44.445	unconstrained	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-11_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-23_recording-left_emg.bdf		43.8085	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-24_recording-right_emg.bdf		43.8005	GraspPunchCloseFar	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-25_recording-left_emg.bdf		44.2715	PokeDrawPinchRotateclosefar	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-26_recording-right_emg.bdf		44.2755	unconstrained	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-27_recording-left_emg.bdf		44.4435	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-28_recording-right_emg.bdf		44.4435	PokeDrawPinchRotateclosefar	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-29_recording-left_emg.bdf		45.833	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-30_recording-right_emg.bdf		45.833	AllFingerPinchesThumbSwipeThumbRotate	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-15_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-31_recording-right_emg.bdf		45.8365	CountingUpDownFingerWigglingSpreading	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-16_right.hdf5	test	stage
emg/sub-189_ses-01_task-emg2pose_run-32_recording-left_emg.bdf		45.8325	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-16_left.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-33_recording-right_emg.bdf		45.2765	OneHandedFreeStyle	right	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-17_right.hdf5	train	none
emg/sub-189_ses-01_task-emg2pose_run-34_recording-left_emg.bdf		45.2725	unconstrained	left	2022-07-25-1658736000-8cd84-cv-emg-pose-demonstration@2-recording-17_left.hdf5	train	none
