onset	duration	trial_type	side
0.0	88.437	TwoHandedFreeStyle	left
0.0	3.067	BAD_IK	left
13.484	0.05	BAD_IK	left
14.8675	0.15	BAD_IK	left
15.5345	0.033	BAD_IK	left
16.048	0.133	BAD_IK	left
17.681	0.2835	BAD_IK	left
18.0645	0.467	BAD_IK	left
24.2985	0.4165	BAD_IK	left
26.2985	0.2335	BAD_IK	left
26.9485	0.0335	BAD_IK	left
29.582	0.0665	BAD_IK	left
30.899	0.05	BAD_IK	left
31.0155	0.2	BAD_IK	left
31.249	0.233	BAD_IK	left
32.1655	0.0835	BAD_IK	left
32.7825	1.5265	BAD_IK	left
34.3425	0.2165	BAD_IK	left
34.8255	0.1	BAD_IK	left
40.7645	0.3165	BAD_IK	left
41.1145	0.0165	BAD_IK	left
44.248	0.2495	BAD_IK	left
47.731	0.2335	BAD_IK	left
48.048	0.033	BAD_IK	left
48.248	0.333	BAD_IK	left
48.6145	0.35	BAD_IK	left
48.9975	1.2335	BAD_IK	left
50.498	0.05	BAD_IK	left
50.6645	0.0335	BAD_IK	left
50.781	0.017	BAD_IK	left
51.198	1.383	BAD_IK	left
52.6475	0.4	BAD_IK	left
54.131	0.167	BAD_IK	left
54.6145	1.0335	BAD_IK	left
56.2645	0.25	BAD_IK	left
56.5645	0.25	BAD_IK	left
56.8645	0.45	BAD_IK	left
57.348	0.083	BAD_IK	left
58.648	0.0165	BAD_IK	left
60.9645	0.2165	BAD_IK	left
62.248	0.1335	BAD_IK	left
63.7325	0.233	BAD_IK	left
67.1825	0.0335	BAD_IK	left
67.3325	0.1165	BAD_IK	left
68.449	0.55	BAD_IK	left
69.049	0.333	BAD_IK	left
69.4155	0.2	BAD_IK	left
70.699	0.3165	BAD_IK	left
71.049	0.1665	BAD_IK	left
74.949	0.3835	BAD_IK	left
75.3995	0.483	BAD_IK	left
75.9995	0.666	BAD_IK	left
77.199	0.568	BAD_IK	left
77.9665	0.2085	BAD_IK	left
79.1875	0.5505	BAD_IK	left
80.488	0.4	BAD_IK	left
80.955	0.0665	BAD_IK	left
85.865	0.184	BAD_IK	left
86.249	0.1165	BAD_IK	left
86.5155	0.0335	BAD_IK	left
86.599	0.0835	BAD_IK	left
86.8825	0.25	BAD_IK	left
