filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-133_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.093	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.097	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	59.417	CountingUpDownFaceSideAway	right	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-133_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	59.4195	CountingUpDownFaceSideAway	left	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-133_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.305	ThumbsSwipesWholeHand	right	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.301	ThumbsSwipesWholeHand	left	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.069	FingerWigglingSpreading	right	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.061	FingerWigglingSpreading	left	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	60.145	FingerAbductionSeries	right	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	60.1475	FingerAbductionSeries	left	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	58.3365	WristFlexionAbduction	right	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-133_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	58.3325	WristFlexionAbduction	left	2022-11-03-1667462400-bee22-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
