filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-180_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	76.6415	ThumbsUpDownThumbRotationsCWCCWP	left	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-1_left.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	76.6575	ThumbsUpDownThumbRotationsCWCCWP	right	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-1_right.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	74.5525	CountingUpDownFaceSideAway	right	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-2_right.hdf5	test	user_stage
emg/sub-180_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	74.5575	CountingUpDownFaceSideAway	left	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-2_left.hdf5	test	user_stage
emg/sub-180_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	61.497	ThumbsSwipesWholeHand	right	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-3_right.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	61.497	ThumbsSwipesWholeHand	left	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-3_left.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.2685	FingerWigglingSpreading	right	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-4_right.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.2765	FingerWigglingSpreading	left	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-4_left.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.705	FingerAbductionSeries	right	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-5_right.hdf5	test	user
emg/sub-180_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.701	FingerAbductionSeries	left	2022-09-01-1662019200-18356-cv-emg-pose-train@2-recording-5_left.hdf5	test	user
