onset	duration	trial_type	side
0.0	79.6445	FingerPinchesSingleFingerPinchesMultiple	left
23.202	0.0665	BAD_IK	left
27.002	0.0165	BAD_IK	left
33.251	0.1835	BAD_IK	left
42.9515	0.1665	BAD_IK	left
43.768	0.0335	BAD_IK	left
43.8845	0.0335	BAD_IK	left
45.2015	0.25	BAD_IK	left
45.868	0.1665	BAD_IK	left
46.4845	0.017	BAD_IK	left
47.168	0.3665	BAD_IK	left
49.0345	0.45	BAD_IK	left
57.518	0.2165	BAD_IK	left
62.8845	0.0335	BAD_IK	left
64.9845	0.3	BAD_IK	left
65.9345	0.317	BAD_IK	left
68.1015	0.3165	BAD_IK	left
73.5525	0.217	BAD_IK	left
74.086	1.25	BAD_IK	left
75.4695	0.133	BAD_IK	left
76.0195	0.1165	BAD_IK	left
76.1695	0.0665	BAD_IK	left
76.2695	0.033	BAD_IK	left
76.5685	0.016	BAD_IK	left
78.6015	0.25	BAD_IK	left
