filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-189_ses-04_task-emg2pose_run-01_recording-left_emg.bdf		68.711	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-02_recording-right_emg.bdf		68.667	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-03_recording-right_emg.bdf		60.109	CountingUpDownFaceSideAway	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-04_recording-left_emg.bdf		60.097	CountingUpDownFaceSideAway	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-05_recording-right_emg.bdf		59.3565	ThumbsSwipesWholeHand	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-06_recording-left_emg.bdf		59.3485	ThumbsSwipesWholeHand	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-07_recording-right_emg.bdf		59.0315	FingerWigglingSpreading	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-08_recording-left_emg.bdf		59.0275	FingerWigglingSpreading	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-09_recording-right_emg.bdf		58.3005	FingerAbductionSeries	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-10_recording-left_emg.bdf		58.2925	FingerAbductionSeries	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-11_recording-right_emg.bdf		59.1355	WristFlexionAbduction	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-12_recording-left_emg.bdf		59.137	WristFlexionAbduction	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-13_recording-right_emg.bdf		59.501	FingerPinchesSingleFingerPinchesMultiple	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-14_recording-left_emg.bdf		59.501	FingerPinchesSingleFingerPinchesMultiple	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-15_recording-right_emg.bdf		60.1795	FingerFreeform	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-16_recording-left_emg.bdf		60.1755	FingerFreeform	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-17_recording-left_emg.bdf		59.4725	IndividualFingerPointingSnap	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-18_recording-right_emg.bdf		59.4725	IndividualFingerPointingSnap	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-19_recording-right_emg.bdf		59.8325	HandClawGraspFlicks	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-20_recording-left_emg.bdf		59.8405	HandClawGraspFlicks	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-21_recording-right_emg.bdf		63.3275	ShakaVulcanPeace	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-22_recording-left_emg.bdf		63.3275	ShakaVulcanPeace	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-23_recording-left_emg.bdf		60.2725	HookEmHornsOKScissors	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-24_recording-right_emg.bdf		60.2685	HookEmHornsOKScissors	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
emg/sub-189_ses-04_task-emg2pose_run-25_recording-right_emg.bdf		273.3315	TwoHandedFreeStyle	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-13_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-26_recording-left_emg.bdf		273.341	TwoHandedFreeStyle	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-13_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-27_recording-left_emg.bdf		46.9275	OneHandedFreeStyle	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-14_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-28_recording-right_emg.bdf		46.9315	unconstrained	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-14_right.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-29_recording-left_emg.bdf		71.4435	unconstrained	left	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-15_left.hdf5	train	none
emg/sub-189_ses-04_task-emg2pose_run-30_recording-right_emg.bdf		71.4355	OneHandedFreeStyle	right	2022-07-25-1658736000-dc41c-cv-emg-pose-train@2-recording-15_right.hdf5	train	none
