onset	duration	trial_type	side
0.0	59.0095	CountingUpDownFaceSideAway	right
0.0	0.0665	BAD_IK	right
1.533	0.967	BAD_IK	right
6.05	1.817	BAD_IK	right
9.017	2.117	BAD_IK	right
12.3675	1.9835	BAD_IK	right
15.4675	2.5	BAD_IK	right
19.5345	2.1835	BAD_IK	right
22.618	2.4	BAD_IK	right
26.685	1.3335	BAD_IK	right
29.785	0.717	BAD_IK	right
40.7305	0.0665	BAD_IK	right
42.5985	0.383	BAD_IK	right
43.015	0.1665	BAD_IK	right
43.3315	0.15	BAD_IK	right
45.7485	0.85	BAD_IK	right
46.7315	1.2	BAD_IK	right
49.0815	1.7	BAD_IK	right
51.7315	0.5835	BAD_IK	right
52.4635	1.267	BAD_IK	right
