onset	duration	trial_type	side
0.0	54.5915	unconstrained	right
0.0	4.1665	BAD_IK	right
4.2	0.5835	BAD_IK	right
4.817	1.2665	BAD_IK	right
6.15	0.317	BAD_IK	right
6.5	0.4005	BAD_IK	right
6.9335	0.6835	BAD_IK	right
7.7505	2.7335	BAD_IK	right
10.517	0.1	BAD_IK	right
10.834	0.0665	BAD_IK	right
10.9505	0.767	BAD_IK	right
11.8675	0.783	BAD_IK	right
12.7505	0.017	BAD_IK	right
12.884	0.6165	BAD_IK	right
13.584	1.45	BAD_IK	right
15.0675	1.067	BAD_IK	right
16.1675	0.117	BAD_IK	right
16.3175	0.0835	BAD_IK	right
16.4345	0.1	BAD_IK	right
16.5675	0.0335	BAD_IK	right
16.6675	0.317	BAD_IK	right
17.0175	0.567	BAD_IK	right
17.701	0.7	BAD_IK	right
18.4345	0.1665	BAD_IK	right
18.751	0.6	BAD_IK	right
19.518	0.0665	BAD_IK	right
19.8845	0.1665	BAD_IK	right
20.118	0.1	BAD_IK	right
20.301	0.15	BAD_IK	right
20.4845	0.75	BAD_IK	right
21.4515	0.65	BAD_IK	right
22.1515	0.083	BAD_IK	right
22.268	0.4165	BAD_IK	right
22.7345	1.4005	BAD_IK	right
24.385	1.2665	BAD_IK	right
25.8185	0.1165	BAD_IK	right
25.9685	0.2	BAD_IK	right
26.2185	0.0165	BAD_IK	right
26.285	0.0835	BAD_IK	right
26.4015	0.1	BAD_IK	right
26.6015	0.3835	BAD_IK	right
27.085	0.2165	BAD_IK	right
27.3685	0.9165	BAD_IK	right
28.452	1.1165	BAD_IK	right
29.7685	0.267	BAD_IK	right
30.3185	0.417	BAD_IK	right
30.902	0.45	BAD_IK	right
31.4355	0.633	BAD_IK	right
32.1355	0.0165	BAD_IK	right
32.1855	0.7165	BAD_IK	right
32.9355	0.2335	BAD_IK	right
33.234	0.417	BAD_IK	right
33.8675	3.4845	BAD_IK	right
37.719	0.483	BAD_IK	right
38.269	0.133	BAD_IK	right
38.702	0.067	BAD_IK	right
38.819	0.2665	BAD_IK	right
39.2355	0.2335	BAD_IK	right
39.519	0.2	BAD_IK	right
39.752	0.867	BAD_IK	right
40.6855	0.0335	BAD_IK	right
40.8025	0.533	BAD_IK	right
41.469	0.0665	BAD_IK	right
41.5855	0.05	BAD_IK	right
44.2525	0.0665	BAD_IK	right
45.0855	0.167	BAD_IK	right
47.2355	0.0335	BAD_IK	right
47.619	0.1	BAD_IK	right
47.9855	0.8835	BAD_IK	right
49.0525	0.1165	BAD_IK	right
49.2355	2.15	BAD_IK	right
51.469	0.0165	BAD_IK	right
51.719	0.6165	BAD_IK	right
52.3855	1.85	BAD_IK	right
54.302	0.29	BAD_IK	right
