onset	duration	trial_type	side
0.0	43.905	unconstrained	right
0.0	0.6665	BAD_IK	right
0.7165	0.45	BAD_IK	right
1.2	1.35	BAD_IK	right
2.5835	0.2165	BAD_IK	right
2.867	0.5	BAD_IK	right
3.517	2.4835	BAD_IK	right
6.0335	3.0505	BAD_IK	right
9.117	4.017	BAD_IK	right
13.201	1.8835	BAD_IK	right
15.1175	2.667	BAD_IK	right
17.851	0.25	BAD_IK	right
18.1345	0.45	BAD_IK	right
18.6515	0.133	BAD_IK	right
18.918	0.8335	BAD_IK	right
19.8345	0.65	BAD_IK	right
20.518	1.65	BAD_IK	right
22.2015	1.8835	BAD_IK	right
24.1515	0.267	BAD_IK	right
24.5015	0.6335	BAD_IK	right
25.285	0.15	BAD_IK	right
25.7185	0.1165	BAD_IK	right
25.8685	0.35	BAD_IK	right
26.285	0.067	BAD_IK	right
26.635	0.65	BAD_IK	right
27.3185	1.0835	BAD_IK	right
28.4355	0.7	BAD_IK	right
29.1855	0.4665	BAD_IK	right
29.7185	1.2505	BAD_IK	right
31.019	0.3665	BAD_IK	right
31.4355	0.0165	BAD_IK	right
31.5355	0.0835	BAD_IK	right
32.102	0.1335	BAD_IK	right
32.319	0.665	BAD_IK	right
33.4175	0.183	BAD_IK	right
33.6505	0.017	BAD_IK	right
33.784	0.1165	BAD_IK	right
33.984	0.2	BAD_IK	right
34.4175	0.033	BAD_IK	right
34.7005	0.317	BAD_IK	right
35.1005	0.267	BAD_IK	right
35.5005	0.067	BAD_IK	right
36.083	0.2335	BAD_IK	right
36.733	0.55	BAD_IK	right
37.383	1.2835	BAD_IK	right
38.7	0.533	BAD_IK	right
39.2665	0.5	BAD_IK	right
39.833	0.7335	BAD_IK	right
40.7665	0.0165	BAD_IK	right
40.933	0.2165	BAD_IK	right
41.4995	0.4835	BAD_IK	right
42.033	0.4665	BAD_IK	right
42.583	0.1	BAD_IK	right
42.7495	0.1335	BAD_IK	right
43.083	0.2	BAD_IK	right
43.7165	0.189	BAD_IK	right
