onset	duration	trial_type	side
0.0	79.0755	FingerPinchesSingleFingerPinchesMultiple	left
0.0	0.3165	BAD_IK	left
3.7665	1.917	BAD_IK	left
5.95	0.1335	BAD_IK	left
6.2	2.666	BAD_IK	left
9.141	0.217	BAD_IK	left
9.641	0.5335	BAD_IK	left
26.499	0.1835	BAD_IK	left
32.358	2.782	BAD_IK	left
35.49	0.0165	BAD_IK	left
35.7915	0.1165	BAD_IK	left
58.366	0.9365	BAD_IK	left
59.5525	0.133	BAD_IK	left
61.8285	0.0165	BAD_IK	left
62.0475	0.041	BAD_IK	left
62.2125	2.857	BAD_IK	left
65.1925	0.012	BAD_IK	left
65.355	0.333	BAD_IK	left
65.726	0.105	BAD_IK	left
66.187	0.8215	BAD_IK	left
