onset	duration	trial_type	side
0.0	46.5845	FastPongFronthandBackhandThrowing	right
0.0	0.117	BAD_IK	right
0.3335	0.05	BAD_IK	right
0.417	0.2665	BAD_IK	right
1.417	1.0665	BAD_IK	right
3.0505	0.95	BAD_IK	right
4.617	0.467	BAD_IK	right
6.5505	0.25	BAD_IK	right
6.834	0.0335	BAD_IK	right
7.5005	0.517	BAD_IK	right
8.8505	0.2835	BAD_IK	right
9.701	0.6165	BAD_IK	right
10.401	0.0665	BAD_IK	right
10.851	0.0665	BAD_IK	right
11.6675	0.067	BAD_IK	right
11.7675	0.117	BAD_IK	right
14.668	0.0665	BAD_IK	right
15.468	0.1	BAD_IK	right
15.7345	0.4335	BAD_IK	right
16.818	0.0665	BAD_IK	right
16.918	0.0835	BAD_IK	right
17.518	0.4665	BAD_IK	right
18.0345	0.15	BAD_IK	right
19.335	0.1	BAD_IK	right
21.685	0.0335	BAD_IK	right
22.7015	0.017	BAD_IK	right
22.7515	0.05	BAD_IK	right
22.835	0.0335	BAD_IK	right
23.1185	0.3	BAD_IK	right
23.935	0.867	BAD_IK	right
25.1685	0.5	BAD_IK	right
25.7355	0.0165	BAD_IK	right
25.7855	0.05	BAD_IK	right
25.8855	0.0665	BAD_IK	right
25.9855	0.05	BAD_IK	right
26.0855	0.0665	BAD_IK	right
26.752	0.0165	BAD_IK	right
26.802	0.8	BAD_IK	right
28.752	0.15	BAD_IK	right
29.9855	0.267	BAD_IK	right
30.419	0.2335	BAD_IK	right
32.419	0.217	BAD_IK	right
32.669	0.0335	BAD_IK	right
32.736	0.033	BAD_IK	right
34.957	0.5165	BAD_IK	right
36.2735	0.3045	BAD_IK	right
36.6445	0.017	BAD_IK	right
36.6945	0.017	BAD_IK	right
36.7445	0.05	BAD_IK	right
37.9115	0.5165	BAD_IK	right
38.9445	0.35	BAD_IK	right
39.3615	0.033	BAD_IK	right
39.428	0.0165	BAD_IK	right
40.096	0.7665	BAD_IK	right
40.896	0.033	BAD_IK	right
44.278	0.033	BAD_IK	right
45.561	0.017	BAD_IK	right
