onset	duration	trial_type	side
0.0	59.2845	unconstrained	right
14.3345	0.4665	BAD_IK	right
14.8845	0.3	BAD_IK	right
16.6515	0.35	BAD_IK	right
17.6015	0.133	BAD_IK	right
21.7015	0.0335	BAD_IK	right
23.885	0.317	BAD_IK	right
28.952	0.0835	BAD_IK	right
29.069	0.483	BAD_IK	right
29.602	0.117	BAD_IK	right
29.9025	0.0165	BAD_IK	right
29.9525	0.2	BAD_IK	right
30.369	0.2	BAD_IK	right
33.73	0.05	BAD_IK	right
33.913	0.1335	BAD_IK	right
34.63	0.05	BAD_IK	right
44.814	0.1165	BAD_IK	right
49.2805	0.017	BAD_IK	right
55.0475	0.0165	BAD_IK	right
