onset	duration	trial_type	side
0.0	48.005	unconstrained	left
0.0	0.15	BAD_IK	left
0.45	0.4165	BAD_IK	left
1.1835	0.1165	BAD_IK	left
1.3835	0.333	BAD_IK	left
1.8165	0.1335	BAD_IK	left
2.1835	0.1	BAD_IK	left
2.4	0.9835	BAD_IK	left
3.9	0.5335	BAD_IK	left
4.517	0.0665	BAD_IK	left
4.617	0.5335	BAD_IK	left
5.3335	0.017	BAD_IK	left
5.3835	0.1335	BAD_IK	left
5.6505	0.3665	BAD_IK	left
6.5835	0.6335	BAD_IK	left
7.284	0.383	BAD_IK	left
7.867	0.2	BAD_IK	left
8.117	0.0835	BAD_IK	left
8.3505	0.6165	BAD_IK	left
9.0005	3.4005	BAD_IK	left
12.584	0.467	BAD_IK	left
13.1675	0.0335	BAD_IK	left
13.3675	0.4	BAD_IK	left
13.9345	0.75	BAD_IK	left
14.7175	0.2835	BAD_IK	left
15.3845	0.2	BAD_IK	left
15.6345	0.1	BAD_IK	left
15.851	0.367	BAD_IK	left
16.301	0.25	BAD_IK	left
16.5845	0.0165	BAD_IK	left
16.918	0.233	BAD_IK	left
17.201	0.1835	BAD_IK	left
18.2345	0.4	BAD_IK	left
18.8515	0.6165	BAD_IK	left
19.568	0.7665	BAD_IK	left
20.418	1.8	BAD_IK	left
22.2515	0.65	BAD_IK	left
22.985	0.5665	BAD_IK	left
23.6185	0.583	BAD_IK	left
24.285	0.15	BAD_IK	left
24.485	0.2665	BAD_IK	left
25.0185	0.1	BAD_IK	left
25.235	0.017	BAD_IK	left
25.3185	0.1165	BAD_IK	left
25.902	0.333	BAD_IK	left
26.452	0.0665	BAD_IK	left
27.435	0.2005	BAD_IK	left
27.6685	0.0835	BAD_IK	left
27.9685	0.55	BAD_IK	left
28.552	0.0835	BAD_IK	left
28.6855	0.033	BAD_IK	left
28.7685	0.367	BAD_IK	left
29.1855	0.133	BAD_IK	left
29.3855	0.15	BAD_IK	left
29.6355	0.3165	BAD_IK	left
30.202	0.0835	BAD_IK	left
30.3855	0.8835	BAD_IK	left
31.4855	0.4	BAD_IK	left
31.9355	0.1665	BAD_IK	left
32.9525	0.1	BAD_IK	left
33.7325	0.1	BAD_IK	left
33.866	0.033	BAD_IK	left
33.949	0.05	BAD_IK	left
34.1325	0.35	BAD_IK	left
34.866	2.816	BAD_IK	left
38.415	0.1335	BAD_IK	left
38.832	2.336	BAD_IK	left
41.301	0.3335	BAD_IK	left
41.701	5.282	BAD_IK	left
47.05	0.9555	BAD_IK	left
