onset	duration	trial_type	side
0.0	44.4495	GraspPunchCloseFar	left
0.0	0.1665	BAD_IK	left
10.1505	0.0165	BAD_IK	left
28.9685	0.0165	BAD_IK	left
29.0185	0.05	BAD_IK	left
29.235	0.0335	BAD_IK	left
33.465	0.1	BAD_IK	left
33.865	0.4	BAD_IK	left
35.6815	0.0665	BAD_IK	left
35.7815	0.1655	BAD_IK	left
38.097	0.0335	BAD_IK	left
40.1315	0.0335	BAD_IK	left
41.515	0.45	BAD_IK	left
41.998	0.1335	BAD_IK	left
42.448	0.4505	BAD_IK	left
43.4985	0.383	BAD_IK	left
43.9985	0.0165	BAD_IK	left
44.4315	0.0185	BAD_IK	left
