onset	duration	trial_type	side
0.0	44.4415	unconstrained	right
0.0	0.183	BAD_IK	right
2.85	0.15	BAD_IK	right
3.2	0.1335	BAD_IK	right
3.3665	0.1835	BAD_IK	right
3.75	0.1165	BAD_IK	right
4.45	0.0665	BAD_IK	right
4.567	0.1165	BAD_IK	right
4.817	0.033	BAD_IK	right
4.8835	0.0165	BAD_IK	right
5.0835	0.1165	BAD_IK	right
5.2835	0.1665	BAD_IK	right
6.017	0.05	BAD_IK	right
6.2	0.217	BAD_IK	right
6.4835	0.0835	BAD_IK	right
6.617	0.0665	BAD_IK	right
6.7835	0.9	BAD_IK	right
7.7335	0.1	BAD_IK	right
7.9335	0.4335	BAD_IK	right
8.867	0.0835	BAD_IK	right
9.1335	0.067	BAD_IK	right
9.2505	0.05	BAD_IK	right
9.334	0.333	BAD_IK	right
9.7005	0.3335	BAD_IK	right
10.417	0.15	BAD_IK	right
10.6005	0.1	BAD_IK	right
11.134	0.183	BAD_IK	right
11.3505	0.1335	BAD_IK	right
11.584	0.0835	BAD_IK	right
11.734	0.1835	BAD_IK	right
12.2005	0.0335	BAD_IK	right
12.5005	0.567	BAD_IK	right
13.134	1.067	BAD_IK	right
14.2675	0.35	BAD_IK	right
14.684	0.05	BAD_IK	right
14.834	0.317	BAD_IK	right
15.551	0.033	BAD_IK	right
16.401	0.0835	BAD_IK	right
16.6845	0.1	BAD_IK	right
17.251	0.4165	BAD_IK	right
18.0175	0.167	BAD_IK	right
18.2175	0.3835	BAD_IK	right
18.651	0.05	BAD_IK	right
18.7345	0.0335	BAD_IK	right
18.801	0.0335	BAD_IK	right
18.868	0.1665	BAD_IK	right
19.268	0.1165	BAD_IK	right
19.451	0.4	BAD_IK	right
19.918	0.0165	BAD_IK	right
20.618	0.0335	BAD_IK	right
21.818	0.1	BAD_IK	right
22.6345	0.067	BAD_IK	right
22.8515	0.033	BAD_IK	right
24.735	0.35	BAD_IK	right
25.385	0.6335	BAD_IK	right
26.5185	0.1	BAD_IK	right
27.2515	0.267	BAD_IK	right
28.135	0.067	BAD_IK	right
28.2685	0.2835	BAD_IK	right
29.4685	0.1665	BAD_IK	right
30.2855	0.2665	BAD_IK	right
30.8685	0.0335	BAD_IK	right
30.9355	0.0165	BAD_IK	right
30.9855	0.05	BAD_IK	right
31.1185	0.1835	BAD_IK	right
31.3355	0.1	BAD_IK	right
31.7355	0.15	BAD_IK	right
31.9355	0.3	BAD_IK	right
32.402	0.1835	BAD_IK	right
32.963	0.433	BAD_IK	right
33.4295	0.1165	BAD_IK	right
33.913	0.3665	BAD_IK	right
34.396	0.367	BAD_IK	right
34.863	0.3	BAD_IK	right
35.263	0.0665	BAD_IK	right
35.6795	0.1	BAD_IK	right
35.8295	0.5535	BAD_IK	right
36.583	0.15	BAD_IK	right
36.783	0.0335	BAD_IK	right
36.9495	0.117	BAD_IK	right
37.1665	0.1	BAD_IK	right
38.533	0.0165	BAD_IK	right
39.465	0.0335	BAD_IK	right
40.7315	0.017	BAD_IK	right
41.4315	0.117	BAD_IK	right
41.6315	0.0335	BAD_IK	right
41.6985	0.0165	BAD_IK	right
42.7815	0.05	BAD_IK	right
42.915	0.0165	BAD_IK	right
43.0985	0.0165	BAD_IK	right
43.1985	0.7665	BAD_IK	right
44.0815	0.1	BAD_IK	right
44.215	0.0665	BAD_IK	right
44.315	0.127	BAD_IK	right
