onset	duration	trial_type	side
0.0	51.0925	FastPongFronthandBackhandThrowing	right
0.0	0.0335	BAD_IK	right
0.55	0.6335	BAD_IK	right
1.2335	0.35	BAD_IK	right
1.617	0.5665	BAD_IK	right
2.3335	0.117	BAD_IK	right
2.5005	0.283	BAD_IK	right
2.867	1.4835	BAD_IK	right
4.3835	0.017	BAD_IK	right
4.4335	0.5835	BAD_IK	right
5.517	0.6	BAD_IK	right
7.0005	0.0335	BAD_IK	right
7.0675	0.083	BAD_IK	right
7.5005	0.1	BAD_IK	right
7.6505	0.417	BAD_IK	right
8.2175	1.0665	BAD_IK	right
9.551	0.883	BAD_IK	right
10.834	0.117	BAD_IK	right
11.334	0.017	BAD_IK	right
12.0845	0.3665	BAD_IK	right
13.6845	0.05	BAD_IK	right
15.968	0.2335	BAD_IK	right
16.2345	0.25	BAD_IK	right
16.6345	0.417	BAD_IK	right
17.118	0.0665	BAD_IK	right
17.3345	0.2	BAD_IK	right
17.9515	0.7335	BAD_IK	right
19.335	0.583	BAD_IK	right
20.0015	0.0335	BAD_IK	right
20.218	1.2505	BAD_IK	right
22.4685	0.2665	BAD_IK	right
23.735	0.2335	BAD_IK	right
24.9685	0.567	BAD_IK	right
26.252	0.05	BAD_IK	right
26.452	0.35	BAD_IK	right
27.5355	0.2335	BAD_IK	right
27.852	0.15	BAD_IK	right
28.0855	0.1165	BAD_IK	right
30.3525	0.2165	BAD_IK	right
31.0855	0.2	BAD_IK	right
32.019	0.1	BAD_IK	right
32.8835	0.033	BAD_IK	right
33.7165	0.1	BAD_IK	right
34.6165	0.0335	BAD_IK	right
35.5	0.0165	BAD_IK	right
36.3515	0.0165	BAD_IK	right
39.518	0.0335	BAD_IK	right
41.1015	0.0165	BAD_IK	right
41.568	0.15	BAD_IK	right
41.7845	0.05	BAD_IK	right
41.868	0.0165	BAD_IK	right
42.5015	0.1	BAD_IK	right
43.318	0.0335	BAD_IK	right
45.468	0.05	BAD_IK	right
46.268	0.0665	BAD_IK	right
46.968	0.05	BAD_IK	right
47.768	0.0165	BAD_IK	right
47.818	0.0165	BAD_IK	right
48.4345	0.05	BAD_IK	right
49.2015	0.05	BAD_IK	right
49.918	0.0165	BAD_IK	right
50.418	0.2665	BAD_IK	right
