filename	acq_time	duration	stage	side	source_file
emg/sub-90_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	62.871	TwoHandedFreeStyle	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	62.875	TwoHandedFreeStyle	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.4205	unconstrained	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.4205	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.6335	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.6375	unconstrained	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.5165	unconstrained	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.5165	DoorknobFingerGraspFistGrab	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.425	DoorknobFingerGraspFistGrab	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.421	unconstrained	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	43.565	unconstrained	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.561	FastPongFronthandBackhandThrowing	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.713	FastPongFronthandBackhandThrowing	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.713	unconstrained	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	60.1645	HandDeskSeparateClaspedChest	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-90_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	60.1725	HandDeskSeparateClaspedChest	left	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-90_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	44.4485	unconstrained	right	2022-07-25-1658736000-9f163-cv-emg-pose-demonstration@2-recording-9_right.hdf5
