onset	duration	trial_type	side
0.0	60.3765	FingerTouchPalmClapmrburns	left
1.567	0.6165	BAD_IK	left
5.167	0.6	BAD_IK	left
10.9175	0.4335	BAD_IK	left
12.251	0.5165	BAD_IK	left
21.0185	0.233	BAD_IK	left
21.3685	0.383	BAD_IK	left
21.985	0.7835	BAD_IK	left
23.385	0.317	BAD_IK	left
24.3685	1.5335	BAD_IK	left
26.3685	2.7505	BAD_IK	left
29.519	0.2	BAD_IK	left
30.619	0.1665	BAD_IK	left
31.6525	0.183	BAD_IK	left
31.9855	0.4335	BAD_IK	left
32.6455	0.266	BAD_IK	left
33.828	1.367	BAD_IK	left
35.3615	0.5165	BAD_IK	left
36.1345	0.1835	BAD_IK	left
39.5015	0.15	BAD_IK	left
40.618	0.9835	BAD_IK	left
42.868	0.05	BAD_IK	left
43.768	1.1165	BAD_IK	left
45.1345	0.1	BAD_IK	left
49.536	0.25	BAD_IK	left
51.9525	0.7835	BAD_IK	left
