onset	duration	trial_type	side
0.0	45.549	OneHandedFreeStyle	left
0.0	0.05	BAD_IK	left
3.067	0.3665	BAD_IK	left
3.55	0.017	BAD_IK	left
4.3835	0.2835	BAD_IK	left
4.8335	0.0335	BAD_IK	left
4.917	0.4165	BAD_IK	left
5.5005	0.5665	BAD_IK	left
6.517	0.1665	BAD_IK	left
6.817	0.067	BAD_IK	left
6.934	0.133	BAD_IK	left
8.184	0.383	BAD_IK	left
9.684	0.1335	BAD_IK	left
9.984	0.1835	BAD_IK	left
10.284	0.1665	BAD_IK	left
12.034	0.55	BAD_IK	left
16.801	0.0335	BAD_IK	left
21.068	0.1	BAD_IK	left
22.0015	0.1665	BAD_IK	left
22.818	0.05	BAD_IK	left
23.0515	0.117	BAD_IK	left
24.085	0.0165	BAD_IK	left
24.185	0.1335	BAD_IK	left
25.252	0.1165	BAD_IK	left
26.202	0.133	BAD_IK	left
32.419	0.8615	BAD_IK	left
33.5635	0.067	BAD_IK	left
33.697	0.05	BAD_IK	left
34.5635	0.15	BAD_IK	left
34.947	0.2665	BAD_IK	left
35.797	0.0665	BAD_IK	left
36.246	0.183	BAD_IK	left
36.646	0.2165	BAD_IK	left
36.929	0.267	BAD_IK	left
37.329	0.017	BAD_IK	left
37.546	0.033	BAD_IK	left
37.679	0.067	BAD_IK	left
38.746	0.283	BAD_IK	left
