onset	duration	trial_type	side
0.0	58.241	ThumbsSwipesWholeHand	right
0.0	5.0505	BAD_IK	right
20.068	5.917	BAD_IK	right
27.752	0.05	BAD_IK	right
27.8355	0.0665	BAD_IK	right
33.475	0.2	BAD_IK	right
33.775	0.233	BAD_IK	right
34.075	0.35	BAD_IK	right
34.475	0.183	BAD_IK	right
34.925	0.183	BAD_IK	right
36.208	0.033	BAD_IK	right
36.4245	0.0165	BAD_IK	right
36.658	0.05	BAD_IK	right
36.741	0.067	BAD_IK	right
37.0745	0.0835	BAD_IK	right
37.908	0.0165	BAD_IK	right
39.258	0.133	BAD_IK	right
39.7245	0.1	BAD_IK	right
40.141	0.017	BAD_IK	right
46.576	0.25	BAD_IK	right
49.959	0.067	BAD_IK	right
51.7925	0.2165	BAD_IK	right
52.2425	0.2	BAD_IK	right
52.626	0.15	BAD_IK	right
53.059	0.0835	BAD_IK	right
53.809	0.117	BAD_IK	right
54.609	0.067	BAD_IK	right
54.9925	0.2165	BAD_IK	right
55.426	0.132	BAD_IK	right
55.858	0.2	BAD_IK	right
56.308	0.133	BAD_IK	right
57.091	0.067	BAD_IK	right
57.491	0.167	BAD_IK	right
57.941	0.017	BAD_IK	right
