filename	acq_time	duration	stage	side	source_file
emg/sub-158_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	53.4165	ThumbsUpDownThumbRotationsCWCCWP	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	53.7165	ThumbsUpDownThumbRotationsCWCCWP	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-03_recording-left_emg.bdf	n/a	61.4495	ThumbsUpDownThumbRotationsCWCCWP	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-04_recording-right_emg.bdf	n/a	61.4535	ThumbsUpDownThumbRotationsCWCCWP	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-05_recording-left_emg.bdf	n/a	46.537	CountingUpDownFaceSideAway	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-06_recording-right_emg.bdf	n/a	47.033	CountingUpDownFaceSideAway	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-07_recording-left_emg.bdf	n/a	6.2525	ThumbsSwipesWholeHand	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-08_recording-right_emg.bdf	n/a	6.2685	ThumbsSwipesWholeHand	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-09_recording-left_emg.bdf	n/a	51.1245	ThumbsSwipesWholeHand	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-10_recording-right_emg.bdf	n/a	51.6925	ThumbsSwipesWholeHand	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	65.7085	FingerWigglingSpreading	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	65.5725	FingerWigglingSpreading	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	64.9525	FingerAbductionSeries	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	65.8805	FingerAbductionSeries	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	61.5645	WristFlexionAbduction	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	61.9765	WristFlexionAbduction	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-17_recording-right_emg.bdf	n/a	72.0925	FingerPinchesSingleFingerPinchesMultiple	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-18_recording-left_emg.bdf	n/a	72.2765	FingerPinchesSingleFingerPinchesMultiple	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-19_recording-left_emg.bdf	n/a	61.4445	FingerFreeform	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-10_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-20_recording-right_emg.bdf	n/a	61.5165	FingerFreeform	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-10_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-21_recording-right_emg.bdf	n/a	63.7925	IndividualFingerPointingSnap	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-11_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-22_recording-left_emg.bdf	n/a	63.7805	IndividualFingerPointingSnap	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-11_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-23_recording-right_emg.bdf	n/a	61.807	HandClawGraspFlicks	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-12_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-24_recording-left_emg.bdf	n/a	61.739	HandClawGraspFlicks	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-12_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-25_recording-right_emg.bdf	n/a	62.1275	ShakaVulcanPeace	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-13_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-26_recording-left_emg.bdf	n/a	62.129	ShakaVulcanPeace	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-13_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-27_recording-right_emg.bdf	n/a	61.9685	HookEmHornsOKScissors	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-14_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-28_recording-left_emg.bdf	n/a	61.9645	HookEmHornsOKScissors	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-14_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-29_recording-right_emg.bdf	n/a	121.6085	TwoHandedFreeStyle	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-15_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-30_recording-left_emg.bdf	n/a	121.5125	TwoHandedFreeStyle	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-15_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-31_recording-right_emg.bdf	n/a	121.7925	TwoHandedFreeStyle	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-16_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-32_recording-left_emg.bdf	n/a	121.7685	TwoHandedFreeStyle	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-16_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-33_recording-right_emg.bdf	n/a	46.971	unconstrained	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-17_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-34_recording-left_emg.bdf	n/a	46.9645	OneHandedFreeStyle	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-17_left.hdf5
emg/sub-158_ses-04_task-emg2pose_run-35_recording-right_emg.bdf	n/a	46.2595	OneHandedFreeStyle	right	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-18_right.hdf5
emg/sub-158_ses-04_task-emg2pose_run-36_recording-left_emg.bdf	n/a	46.2635	unconstrained	left	2022-04-14-1649923200-f08de-cv-emg-pose-train@2-recording-18_left.hdf5
