filename	acq_time	duration	stage	side	source_file
emg/sub-69_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	84.339	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-69_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	84.307	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-69_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	104.1515	CountingUpDownFaceSideAway	right	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-69_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	104.1755	CountingUpDownFaceSideAway	left	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-69_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.101	ThumbsSwipesWholeHand	right	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-69_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.069	ThumbsSwipesWholeHand	left	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-69_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	81.1885	FingerWigglingSpreading	right	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-69_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	81.1245	FingerWigglingSpreading	left	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-69_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	61.3365	FingerAbductionSeries	right	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-69_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	61.2325	FingerAbductionSeries	left	2022-07-13-1657699200-ec3f5-cv-emg-pose-train@2-recording-5_left.hdf5
