onset	duration	trial_type	side
0.0	44.4975	unconstrained	right
0.0	0.4165	BAD_IK	right
0.8165	1.3	BAD_IK	right
2.4165	1.1335	BAD_IK	right
5.15	0.45	BAD_IK	right
8.5505	4.5335	BAD_IK	right
13.1675	0.7665	BAD_IK	right
14.9675	4.467	BAD_IK	right
19.468	8.2005	BAD_IK	right
27.7185	8.431	BAD_IK	right
36.6995	0.767	BAD_IK	right
37.9165	0.85	BAD_IK	right
38.9995	0.8	BAD_IK	right
39.9165	0.433	BAD_IK	right
40.7665	1.0165	BAD_IK	right
41.9165	0.0165	BAD_IK	right
43.101	0.55	BAD_IK	right
43.751	0.747	BAD_IK	right
