onset	duration	trial_type	side
0.0	47.5045	unconstrained	left
0.0	0.067	BAD_IK	left
4.2835	0.4005	BAD_IK	left
5.5005	0.0165	BAD_IK	left
5.7005	1.317	BAD_IK	left
7.3505	2.2835	BAD_IK	left
9.7675	4.4005	BAD_IK	left
14.201	0.2	BAD_IK	left
14.501	1.667	BAD_IK	left
16.218	0.1	BAD_IK	left
17.9515	0.333	BAD_IK	left
18.418	1.6335	BAD_IK	left
20.168	3.5505	BAD_IK	left
23.9185	4.7335	BAD_IK	left
28.6855	0.0165	BAD_IK	left
28.769	0.0165	BAD_IK	left
29.4355	0.6335	BAD_IK	left
30.1525	0.3	BAD_IK	left
31.2025	0.2165	BAD_IK	left
31.6355	0.067	BAD_IK	left
31.819	0.2165	BAD_IK	left
32.2525	1.2445	BAD_IK	left
33.714	1.333	BAD_IK	left
35.0805	0.4	BAD_IK	left
35.514	0.0165	BAD_IK	left
36.082	0.0165	BAD_IK	left
36.215	0.9005	BAD_IK	left
37.1655	1.6	BAD_IK	left
38.8485	0.6165	BAD_IK	left
39.715	0.05	BAD_IK	left
39.7985	0.6665	BAD_IK	left
40.8655	0.6665	BAD_IK	left
41.782	0.35	BAD_IK	left
42.165	0.5835	BAD_IK	left
42.7985	0.217	BAD_IK	left
43.0485	0.05	BAD_IK	left
43.332	0.1165	BAD_IK	left
43.632	0.7165	BAD_IK	left
44.382	2.3835	BAD_IK	left
46.9155	0.5895	BAD_IK	left
