filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-84_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	59.461	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-1_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	59.465	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-1_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	58.5405	CountingUpDownFaceSideAway	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-2_right.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	58.5365	CountingUpDownFaceSideAway	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-2_left.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	56.165	ThumbsSwipesWholeHand	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-3_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	56.169	ThumbsSwipesWholeHand	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-3_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	58.8935	FingerWigglingSpreading	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-4_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	58.8975	FingerWigglingSpreading	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-4_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	58.0955	FingerAbductionSeries	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-5_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	58.097	FingerAbductionSeries	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-5_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	56.801	WristFlexionAbduction	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-6_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	56.801	WristFlexionAbduction	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-6_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	57.925	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-7_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	57.929	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-7_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	57.4845	FingerFreeform	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-8_right.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	57.4725	FingerFreeform	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-8_left.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	58.6125	IndividualFingerPointingSnap	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-9_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-18_recording-right_emg.bdf	n/a	58.6125	IndividualFingerPointingSnap	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-9_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-19_recording-right_emg.bdf	n/a	61.025	HandClawGraspFlicks	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-10_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-20_recording-left_emg.bdf	n/a	61.025	HandClawGraspFlicks	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-10_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-21_recording-right_emg.bdf	n/a	59.6055	ShakaVulcanPeace	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-11_right.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-22_recording-left_emg.bdf	n/a	59.5965	ShakaVulcanPeace	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-11_left.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-23_recording-left_emg.bdf	n/a	58.913	HookEmHornsOKScissors	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-12_left.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-24_recording-right_emg.bdf	n/a	58.917	HookEmHornsOKScissors	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-12_right.hdf5	test	user_stage
emg/sub-84_ses-04_task-emg2pose_run-25_recording-right_emg.bdf	n/a	237.7205	TwoHandedFreeStyle	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-13_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-26_recording-left_emg.bdf	n/a	237.7165	TwoHandedFreeStyle	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-13_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-27_recording-left_emg.bdf	n/a	45.6715	OneHandedFreeStyle	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-14_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-28_recording-right_emg.bdf	n/a	45.6715	unconstrained	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-14_right.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-29_recording-left_emg.bdf	n/a	44.5765	unconstrained	left	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-15_left.hdf5	test	user
emg/sub-84_ses-04_task-emg2pose_run-30_recording-right_emg.bdf	n/a	44.5725	OneHandedFreeStyle	right	2022-11-14-1668412800-e0c4b-cv-emg-pose-train@2-recording-15_right.hdf5	test	user
