onset	duration	trial_type	side
0.0	61.3615	ThumbsSwipesWholeHand	left
0.0	0.083	BAD_IK	left
4.45	0.3335	BAD_IK	left
4.9	0.067	BAD_IK	left
31.6185	0.2	BAD_IK	left
31.8855	0.4665	BAD_IK	left
36.4635	0.1835	BAD_IK	left
38.8135	0.2835	BAD_IK	left
39.697	0.2165	BAD_IK	left
44.147	0.3165	BAD_IK	left
44.9305	0.133	BAD_IK	left
46.8815	0.2	BAD_IK	left
47.7985	0.283	BAD_IK	left
48.4815	0.1835	BAD_IK	left
49.765	0.2665	BAD_IK	left
53.1315	0.017	BAD_IK	left
53.8485	0.233	BAD_IK	left
56.2815	0.167	BAD_IK	left
57.115	0.2	BAD_IK	left
58.115	0.0835	BAD_IK	left
