onset	duration	trial_type	side
0.0	60.077	WristFlexionAbduction	left
0.0	0.0165	BAD_IK	left
11.951	0.1	BAD_IK	left
12.951	0.1165	BAD_IK	left
13.151	0.05	BAD_IK	left
14.3345	0.0165	BAD_IK	left
14.4175	0.4	BAD_IK	left
14.9175	0.017	BAD_IK	left
15.5345	0.45	BAD_IK	left
18.2345	0.517	BAD_IK	left
19.2845	0.55	BAD_IK	left
25.802	0.233	BAD_IK	left
26.852	0.283	BAD_IK	left
33.992	0.283	BAD_IK	left
36.2915	0.407	BAD_IK	left
38.365	2.0335	BAD_IK	left
45.682	0.283	BAD_IK	left
50.883	0.617	BAD_IK	left
51.8665	0.4835	BAD_IK	left
53.45	0.433	BAD_IK	left
54.4165	0.6165	BAD_IK	left
55.0665	0.4	BAD_IK	left
57.083	0.8335	BAD_IK	left
58.1165	0.6835	BAD_IK	left
