onset	duration	trial_type	side
0.0	60.625	HandClawGraspFlicks	right
0.0	0.05	BAD_IK	right
7.717	0.05	BAD_IK	right
10.034	0.7165	BAD_IK	right
11.2005	0.0335	BAD_IK	right
11.2675	0.0165	BAD_IK	right
11.601	0.4	BAD_IK	right
13.0675	0.2665	BAD_IK	right
15.1845	0.3	BAD_IK	right
15.701	0.0835	BAD_IK	right
15.9345	0.05	BAD_IK	right
16.0175	0.067	BAD_IK	right
16.5845	0.0165	BAD_IK	right
16.6345	0.0165	BAD_IK	right
31.4355	0.0665	BAD_IK	right
32.069	0.033	BAD_IK	right
32.1355	0.0835	BAD_IK	right
33.187	0.1335	BAD_IK	right
33.9205	0.083	BAD_IK	right
35.1535	0.0835	BAD_IK	right
37.5035	0.25	BAD_IK	right
43.1705	0.2665	BAD_IK	right
45.254	0.283	BAD_IK	right
45.5705	0.05	BAD_IK	right
