onset	duration	trial_type	side
0.0	43.417	OneHandedFreeStyle	right
0.5965	0.2415	BAD_IK	right
1.3665	0.117	BAD_IK	right
2.019	0.433	BAD_IK	right
2.994	0.017	BAD_IK	right
3.642	0.15	BAD_IK	right
4.4255	0.3	BAD_IK	right
4.9255	0.0335	BAD_IK	right
6.159	0.305	BAD_IK	right
7.0125	0.1695	BAD_IK	right
7.7625	0.148	BAD_IK	right
8.33	0.5775	BAD_IK	right
10.7	0.0335	BAD_IK	right
11.393	0.183	BAD_IK	right
11.626	0.267	BAD_IK	right
12.718	0.217	BAD_IK	right
12.9685	0.1	BAD_IK	right
14.2515	0.0335	BAD_IK	right
15.252	0.176	BAD_IK	right
16.096	0.0165	BAD_IK	right
17.8085	0.25	BAD_IK	right
19.3175	0.05	BAD_IK	right
19.9815	0.2165	BAD_IK	right
21.52	0.067	BAD_IK	right
21.72	0.0835	BAD_IK	right
21.87	0.117	BAD_IK	right
26.016	0.217	BAD_IK	right
39.428	0.0925	BAD_IK	right
40.681	0.0665	BAD_IK	right
40.8145	0.2665	BAD_IK	right
41.6115	0.817	BAD_IK	right
