onset	duration	trial_type	side
0.0	62.317	ThumbsUpDownThumbRotationsCWCCWP	right
0.0	0.0665	BAD_IK	right
5.4335	0.0335	BAD_IK	right
6.017	1.0335	BAD_IK	right
7.334	0.133	BAD_IK	right
7.9005	0.4835	BAD_IK	right
9.234	0.8335	BAD_IK	right
10.734	1.067	BAD_IK	right
12.1675	1.25	BAD_IK	right
14.051	1.95	BAD_IK	right
16.418	0.9	BAD_IK	right
18.018	1.1665	BAD_IK	right
19.8515	0.3	BAD_IK	right
20.3515	0.1165	BAD_IK	right
26.135	1.5335	BAD_IK	right
27.7355	1.6165	BAD_IK	right
30.1855	2.417	BAD_IK	right
32.7525	0.233	BAD_IK	right
33.019	0.083	BAD_IK	right
33.802	0.9335	BAD_IK	right
35.5355	1.367	BAD_IK	right
37.2855	0.3335	BAD_IK	right
43.919	0.35	BAD_IK	right
51.569	6.0	BAD_IK	right
57.986	2.883	BAD_IK	right
61.069	0.0335	BAD_IK	right
61.386	0.1665	BAD_IK	right
