onset	duration	trial_type	side
0.0	235.497	TwoHandedFreeStyle	left
0.0	0.05	BAD_IK	left
0.7835	0.183	BAD_IK	left
20.3845	0.1	BAD_IK	left
20.518	0.05	BAD_IK	left
29.2355	0.3	BAD_IK	left
43.319	0.3335	BAD_IK	left
51.319	0.3	BAD_IK	left
57.269	0.0835	BAD_IK	left
61.3025	0.0165	BAD_IK	left
64.369	0.2835	BAD_IK	left
100.636	0.033	BAD_IK	left
102.536	0.15	BAD_IK	left
102.769	0.0335	BAD_IK	left
106.569	0.017	BAD_IK	left
109.9525	0.0665	BAD_IK	left
134.6525	0.0835	BAD_IK	left
138.169	0.25	BAD_IK	left
173.554	0.683	BAD_IK	left
185.7705	0.5335	BAD_IK	left
196.1205	0.0835	BAD_IK	left
206.237	0.2	BAD_IK	left
210.287	0.017	BAD_IK	left
219.987	0.05	BAD_IK	left
233.2705	0.4335	BAD_IK	left
