onset	duration	trial_type	side
0.0	45.177	FastPongFronthandBackhandThrowing	right
0.0	0.35	BAD_IK	right
0.6665	0.2	BAD_IK	right
1.9335	0.133	BAD_IK	right
2.15	0.05	BAD_IK	right
2.75	0.067	BAD_IK	right
3.267	0.133	BAD_IK	right
4.267	0.0165	BAD_IK	right
4.417	0.0665	BAD_IK	right
6.6835	0.0835	BAD_IK	right
6.817	0.0165	BAD_IK	right
7.9005	0.1	BAD_IK	right
9.1005	0.0335	BAD_IK	right
10.2175	0.0165	BAD_IK	right
10.5505	0.017	BAD_IK	right
10.6005	0.017	BAD_IK	right
11.584	0.067	BAD_IK	right
12.784	0.017	BAD_IK	right
12.8675	0.0165	BAD_IK	right
15.2675	0.3835	BAD_IK	right
16.618	0.1165	BAD_IK	right
17.918	0.1	BAD_IK	right
20.6345	0.1505	BAD_IK	right
21.8515	0.1835	BAD_IK	right
22.068	0.0335	BAD_IK	right
24.2015	0.0335	BAD_IK	right
28.8355	0.1	BAD_IK	right
32.6855	0.05	BAD_IK	right
32.969	0.0335	BAD_IK	right
34.5175	0.033	BAD_IK	right
35.5505	0.017	BAD_IK	right
38.2665	0.0665	BAD_IK	right
39.1665	0.0165	BAD_IK	right
42.0845	0.0165	BAD_IK	right
43.101	0.0335	BAD_IK	right
