onset	duration	trial_type	side
0.0	58.789	WristFlexionAbduction	right
0.0	0.05	BAD_IK	right
1.0835	0.3	BAD_IK	right
1.4165	0.0335	BAD_IK	right
2.517	0.1665	BAD_IK	right
9.384	0.1	BAD_IK	right
27.435	0.05	BAD_IK	right
27.6855	0.033	BAD_IK	right
28.352	0.0335	BAD_IK	right
36.0665	0.1335	BAD_IK	right
36.5665	0.1665	BAD_IK	right
37.833	0.25	BAD_IK	right
38.133	0.017	BAD_IK	right
38.4165	0.0335	BAD_IK	right
41.2165	0.0165	BAD_IK	right
41.733	0.05	BAD_IK	right
43.018	0.1	BAD_IK	right
43.151	0.0335	BAD_IK	right
44.451	0.1	BAD_IK	right
44.5845	0.0335	BAD_IK	right
46.8845	0.2	BAD_IK	right
47.2175	0.0005	BAD_IK	right
47.2845	0.0165	BAD_IK	right
54.851	0.05	BAD_IK	right
