onset	duration	trial_type	side
0.0	57.1845	IndividualFingerPointingSnap	left
0.0	1.667	BAD_IK	left
1.717	1.0835	BAD_IK	left
7.9675	0.2665	BAD_IK	left
13.7845	0.8665	BAD_IK	left
16.1345	0.667	BAD_IK	left
17.4845	0.6335	BAD_IK	left
18.885	1.25	BAD_IK	left
22.3685	2.8835	BAD_IK	left
25.4855	0.9665	BAD_IK	left
26.502	0.1665	BAD_IK	left
26.7855	0.1165	BAD_IK	left
30.8855	0.967	BAD_IK	left
31.9025	0.0665	BAD_IK	left
32.219	0.35	BAD_IK	left
33.083	0.2165	BAD_IK	left
33.5995	0.3835	BAD_IK	left
34.066	0.05	BAD_IK	left
34.1995	0.0165	BAD_IK	left
34.583	0.3	BAD_IK	left
35.216	0.217	BAD_IK	left
36.1655	0.2165	BAD_IK	left
36.6985	0.267	BAD_IK	left
37.1655	0.0165	BAD_IK	left
37.2655	0.2665	BAD_IK	left
37.9155	0.0665	BAD_IK	left
38.182	0.1665	BAD_IK	left
38.632	0.3	BAD_IK	left
39.7335	0.733	BAD_IK	left
40.7335	0.3	BAD_IK	left
43.3165	0.0835	BAD_IK	left
43.9165	0.017	BAD_IK	left
44.0335	0.0165	BAD_IK	left
44.1	0.133	BAD_IK	left
44.333	0.05	BAD_IK	left
44.533	0.5	BAD_IK	left
45.083	1.3835	BAD_IK	left
46.6335	0.2665	BAD_IK	left
47.0835	0.133	BAD_IK	left
47.2835	0.0665	BAD_IK	left
47.5835	1.0665	BAD_IK	left
48.9	0.2165	BAD_IK	left
49.733	0.05	BAD_IK	left
50.183	0.1335	BAD_IK	left
50.783	0.2335	BAD_IK	left
51.2165	0.1	BAD_IK	left
51.4	0.1	BAD_IK	left
51.6665	1.7835	BAD_IK	left
54.033	0.35	BAD_IK	left
54.6	0.133	BAD_IK	left
54.933	0.0335	BAD_IK	left
55.35	0.15	BAD_IK	left
55.8665	0.0665	BAD_IK	left
56.383	0.65	BAD_IK	left
