onset	duration	trial_type	side
0.0	56.6685	unconstrained	left
28.319	0.05	BAD_IK	left
28.419	0.15	BAD_IK	left
32.3525	0.0165	BAD_IK	left
33.3865	0.2165	BAD_IK	left
33.6695	0.517	BAD_IK	left
34.2195	0.1335	BAD_IK	left
34.403	0.0835	BAD_IK	left
34.5195	0.0335	BAD_IK	left
34.6365	0.7	BAD_IK	left
35.3695	0.0335	BAD_IK	left
35.453	0.0835	BAD_IK	left
36.937	0.05	BAD_IK	left
47.5375	0.033	BAD_IK	left
47.704	0.1165	BAD_IK	left
47.904	0.4165	BAD_IK	left
48.4205	0.05	BAD_IK	left
48.604	0.0165	BAD_IK	left
52.604	0.083	BAD_IK	left
56.4205	0.0835	BAD_IK	left
56.5375	0.0665	BAD_IK	left
