filename	acq_time	duration	stage	side	source_file
emg/sub-136_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.265	TwoHandedFreeStyle	left	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-136_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.265	TwoHandedFreeStyle	right	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-136_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.0375	unconstrained	right	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-136_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.0415	IndexPinchesMiddlePinchesThumbswipes	left	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-136_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	46.473	IndexPinchesMiddlePinchesThumbswipes	right	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-136_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	46.473	unconstrained	left	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-136_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	43.8125	unconstrained	right	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-136_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	43.8165	DoorknobFingerGraspFistGrab	left	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-136_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	43.1045	DoorknobFingerGraspFistGrab	right	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-136_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	43.1085	unconstrained	left	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-136_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.205	unconstrained	right	2022-12-06-1670313600-b2eda-cv-emg-pose-demonstration@2-recording-6_right.hdf5
