onset	duration	trial_type	side
0.0	44.2005	unconstrained	right
0.0	0.1	BAD_IK	right
3.7835	0.0335	BAD_IK	right
4.7005	0.0665	BAD_IK	right
4.8005	0.2165	BAD_IK	right
5.1005	3.7	BAD_IK	right
9.1175	1.0835	BAD_IK	right
10.384	0.017	BAD_IK	right
13.6845	0.1335	BAD_IK	right
14.668	0.083	BAD_IK	right
15.1345	0.0835	BAD_IK	right
15.251	0.0335	BAD_IK	right
15.8345	0.0335	BAD_IK	right
16.2015	0.0165	BAD_IK	right
16.318	0.1	BAD_IK	right
16.5845	0.05	BAD_IK	right
16.7015	0.2	BAD_IK	right
17.968	0.0835	BAD_IK	right
18.2015	0.3165	BAD_IK	right
18.6015	0.1	BAD_IK	right
19.085	0.1	BAD_IK	right
19.718	0.05	BAD_IK	right
19.8515	1.367	BAD_IK	right
21.2515	0.85	BAD_IK	right
22.2685	0.2165	BAD_IK	right
22.8015	0.1505	BAD_IK	right
23.285	0.0835	BAD_IK	right
25.402	1.2335	BAD_IK	right
36.4305	0.067	BAD_IK	right
38.3475	0.133	BAD_IK	right
39.4305	0.05	BAD_IK	right
42.982	0.2	BAD_IK	right
