filename	acq_time	duration	stage	side	source_file
emg/sub-73_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.853	TwoHandedFreeStyle	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.189	TwoHandedFreeStyle	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	66.9725	unconstrained	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	66.9405	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	52.0445	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	52.0925	unconstrained	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	52.4165	unconstrained	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	52.4405	DoorknobFingerGraspFistGrab	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	48.417	DoorknobFingerGraspFistGrab	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	48.389	unconstrained	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	48.433	unconstrained	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	48.433	FastPongFronthandBackhandThrowing	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.6245	FastPongFronthandBackhandThrowing	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.6325	unconstrained	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-73_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	60.4915	HandDeskSeparateClaspedChest	right	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-73_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	60.481	HandDeskSeparateClaspedChest	left	2022-07-12-1657612800-bead0-cv-emg-pose-demonstration@2-recording-8_left.hdf5
