onset	duration	trial_type	side
0.0	44.477	unconstrained	right
0.0	0.05	BAD_IK	right
0.1165	0.067	BAD_IK	right
0.3	0.0335	BAD_IK	right
0.4165	0.117	BAD_IK	right
0.6	0.1335	BAD_IK	right
1.1165	0.25	BAD_IK	right
1.4165	0.3335	BAD_IK	right
1.8165	0.4835	BAD_IK	right
2.3335	0.0335	BAD_IK	right
2.4	0.1335	BAD_IK	right
2.567	0.0165	BAD_IK	right
2.65	0.05	BAD_IK	right
2.75	0.017	BAD_IK	right
2.867	0.883	BAD_IK	right
3.7835	0.2835	BAD_IK	right
4.1335	1.2335	BAD_IK	right
5.4335	0.1	BAD_IK	right
5.6005	0.133	BAD_IK	right
5.8005	0.7665	BAD_IK	right
6.8005	0.6665	BAD_IK	right
7.5005	0.2335	BAD_IK	right
7.767	0.117	BAD_IK	right
8.017	0.2335	BAD_IK	right
8.3005	0.0165	BAD_IK	right
8.3505	0.0165	BAD_IK	right
8.4005	0.7	BAD_IK	right
9.3005	0.017	BAD_IK	right
9.4505	0.017	BAD_IK	right
9.584	0.05	BAD_IK	right
9.684	0.1165	BAD_IK	right
9.8505	0.4335	BAD_IK	right
10.3175	0.033	BAD_IK	right
10.4175	0.083	BAD_IK	right
10.684	0.0335	BAD_IK	right
10.934	0.0835	BAD_IK	right
11.0505	0.117	BAD_IK	right
11.2005	0.367	BAD_IK	right
11.684	0.017	BAD_IK	right
11.834	0.067	BAD_IK	right
12.001	0.05	BAD_IK	right
12.134	0.05	BAD_IK	right
12.251	0.0165	BAD_IK	right
12.301	0.583	BAD_IK	right
12.9675	0.3335	BAD_IK	right
13.384	0.017	BAD_IK	right
13.5175	0.0165	BAD_IK	right
13.584	0.767	BAD_IK	right
14.601	0.0165	BAD_IK	right
14.6675	0.017	BAD_IK	right
14.8175	0.0835	BAD_IK	right
14.9345	0.333	BAD_IK	right
15.301	0.2665	BAD_IK	right
15.601	0.1165	BAD_IK	right
15.751	0.0835	BAD_IK	right
15.8675	0.0835	BAD_IK	right
16.4345	0.95	BAD_IK	right
17.4345	0.0665	BAD_IK	right
17.5345	0.1665	BAD_IK	right
17.751	0.017	BAD_IK	right
17.8345	0.0335	BAD_IK	right
17.9845	0.55	BAD_IK	right
18.568	0.0665	BAD_IK	right
18.668	0.55	BAD_IK	right
19.2515	0.3	BAD_IK	right
19.5845	0.567	BAD_IK	right
20.2515	0.1665	BAD_IK	right
20.4515	0.133	BAD_IK	right
20.668	0.867	BAD_IK	right
21.585	0.133	BAD_IK	right
21.7515	0.0835	BAD_IK	right
21.968	0.1335	BAD_IK	right
22.135	0.05	BAD_IK	right
22.5015	0.1835	BAD_IK	right
22.718	0.1	BAD_IK	right
22.9685	0.0165	BAD_IK	right
23.035	0.4665	BAD_IK	right
23.5515	0.2335	BAD_IK	right
24.185	0.7335	BAD_IK	right
24.9515	0.017	BAD_IK	right
25.2685	0.0335	BAD_IK	right
25.352	0.5	BAD_IK	right
25.935	0.217	BAD_IK	right
26.185	0.467	BAD_IK	right
26.685	0.317	BAD_IK	right
27.185	0.067	BAD_IK	right
27.285	0.1335	BAD_IK	right
27.452	0.3335	BAD_IK	right
28.552	0.75	BAD_IK	right
29.352	0.617	BAD_IK	right
30.019	0.033	BAD_IK	right
30.119	0.1665	BAD_IK	right
30.419	0.2	BAD_IK	right
30.702	0.4335	BAD_IK	right
31.202	0.117	BAD_IK	right
31.369	0.7	BAD_IK	right
32.102	0.567	BAD_IK	right
32.7025	0.8965	BAD_IK	right
33.6825	0.1165	BAD_IK	right
33.8825	0.0665	BAD_IK	right
33.999	0.4835	BAD_IK	right
34.5325	0.1165	BAD_IK	right
34.699	0.2	BAD_IK	right
34.9325	1.216	BAD_IK	right
36.182	0.1165	BAD_IK	right
36.332	0.0165	BAD_IK	right
36.882	0.05	BAD_IK	right
36.9985	0.4835	BAD_IK	right
37.5985	0.0835	BAD_IK	right
37.715	0.1	BAD_IK	right
37.8485	0.0835	BAD_IK	right
37.965	0.117	BAD_IK	right
38.115	0.267	BAD_IK	right
38.965	0.017	BAD_IK	right
39.115	0.117	BAD_IK	right
39.2985	0.1	BAD_IK	right
39.582	0.8	BAD_IK	right
40.415	0.1335	BAD_IK	right
40.582	0.05	BAD_IK	right
40.715	0.267	BAD_IK	right
41.0485	0.3	BAD_IK	right
41.465	0.0835	BAD_IK	right
41.582	0.0665	BAD_IK	right
41.6985	0.35	BAD_IK	right
42.1485	0.0165	BAD_IK	right
42.215	0.117	BAD_IK	right
42.565	0.0335	BAD_IK	right
42.6485	0.2665	BAD_IK	right
42.9485	0.1	BAD_IK	right
43.082	0.0665	BAD_IK	right
43.182	0.433	BAD_IK	right
43.682	0.033	BAD_IK	right
43.765	0.117	BAD_IK	right
43.915	0.05	BAD_IK	right
44.365	0.1125	BAD_IK	right
