onset	duration	trial_type	side
0.0	45.5285	GraspPunchCloseFar	right
3.967	0.2335	BAD_IK	right
4.2505	0.2165	BAD_IK	right
4.5005	0.0165	BAD_IK	right
4.5505	0.0335	BAD_IK	right
4.6505	0.0665	BAD_IK	right
9.7675	0.3165	BAD_IK	right
11.8675	0.017	BAD_IK	right
12.201	0.0335	BAD_IK	right
12.301	0.2835	BAD_IK	right
20.685	0.1165	BAD_IK	right
20.9685	0.0165	BAD_IK	right
23.052	0.0165	BAD_IK	right
23.102	0.033	BAD_IK	right
23.202	0.2165	BAD_IK	right
23.452	0.0165	BAD_IK	right
24.335	0.4	BAD_IK	right
25.235	0.117	BAD_IK	right
25.552	0.0665	BAD_IK	right
25.852	0.3165	BAD_IK	right
26.2185	0.2835	BAD_IK	right
27.2355	0.033	BAD_IK	right
27.3185	0.0835	BAD_IK	right
27.502	0.15	BAD_IK	right
28.152	0.0835	BAD_IK	right
28.2855	0.0165	BAD_IK	right
30.419	0.0165	BAD_IK	right
30.8525	0.133	BAD_IK	right
31.019	0.1835	BAD_IK	right
31.5855	0.6505	BAD_IK	right
32.3025	0.4635	BAD_IK	right
33.616	0.017	BAD_IK	right
33.6995	0.0665	BAD_IK	right
34.283	0.05	BAD_IK	right
34.366	0.017	BAD_IK	right
36.1165	0.117	BAD_IK	right
36.35	0.05	BAD_IK	right
36.4335	0.0665	BAD_IK	right
36.65	0.6665	BAD_IK	right
37.4	0.4335	BAD_IK	right
40.0665	0.517	BAD_IK	right
40.7835	0.033	BAD_IK	right
40.9335	0.1	BAD_IK	right
41.9165	0.85	BAD_IK	right
42.8	0.0165	BAD_IK	right
43.3165	0.1	BAD_IK	right
44.5665	0.417	BAD_IK	right
45.0665	0.15	BAD_IK	right
