onset	duration	trial_type	side
0.0	47.697	FastPongFronthandBackhandThrowing	left
0.0	0.1835	BAD_IK	left
0.3835	0.3165	BAD_IK	left
1.8835	0.133	BAD_IK	left
3.1	0.1335	BAD_IK	left
3.317	0.0165	BAD_IK	left
3.65	0.067	BAD_IK	left
3.75	0.1	BAD_IK	left
5.0505	0.0165	BAD_IK	left
6.567	0.05	BAD_IK	left
6.6835	0.3505	BAD_IK	left
7.067	0.05	BAD_IK	left
7.1505	0.0165	BAD_IK	left
7.2005	0.0165	BAD_IK	left
10.8675	0.05	BAD_IK	left
10.984	0.0335	BAD_IK	left
11.084	0.0165	BAD_IK	left
11.134	0.0335	BAD_IK	left
12.834	0.1	BAD_IK	left
12.984	0.0835	BAD_IK	left
13.2175	0.0165	BAD_IK	left
14.8845	0.2665	BAD_IK	left
16.0345	0.0165	BAD_IK	left
16.0845	0.0165	BAD_IK	left
16.301	0.05	BAD_IK	left
16.3845	0.05	BAD_IK	left
16.468	0.0665	BAD_IK	left
16.568	0.0665	BAD_IK	left
16.668	0.033	BAD_IK	left
17.101	0.0335	BAD_IK	left
17.268	0.1665	BAD_IK	left
17.468	0.1	BAD_IK	left
17.918	0.05	BAD_IK	left
18.018	0.083	BAD_IK	left
18.301	0.1005	BAD_IK	left
18.9345	0.017	BAD_IK	left
19.568	0.0335	BAD_IK	left
19.8345	0.0335	BAD_IK	left
21.985	0.383	BAD_IK	left
24.235	0.3165	BAD_IK	left
25.252	0.0165	BAD_IK	left
25.302	0.033	BAD_IK	left
26.052	0.0665	BAD_IK	left
27.602	0.0835	BAD_IK	left
27.7185	0.1	BAD_IK	left
30.0855	0.0835	BAD_IK	left
30.7855	0.0165	BAD_IK	left
31.652	0.017	BAD_IK	left
34.9315	0.15	BAD_IK	left
35.7145	0.017	BAD_IK	left
37.4345	0.0165	BAD_IK	left
39.101	0.1335	BAD_IK	left
39.9175	0.1005	BAD_IK	left
41.5845	0.0335	BAD_IK	left
42.3845	0.0665	BAD_IK	left
43.133	0.1335	BAD_IK	left
44.9	0.0165	BAD_IK	left
44.95	0.05	BAD_IK	left
45.8165	0.0165	BAD_IK	left
