onset	duration	trial_type	side
0.0	43.9365	unconstrained	right
0.0	0.05	BAD_IK	right
1.8835	0.0335	BAD_IK	right
2.4005	0.383	BAD_IK	right
2.8335	0.0335	BAD_IK	right
2.917	0.1	BAD_IK	right
3.1505	0.0165	BAD_IK	right
3.2005	0.033	BAD_IK	right
3.6005	0.0165	BAD_IK	right
3.6505	0.8165	BAD_IK	right
4.717	0.017	BAD_IK	right
5.217	0.9	BAD_IK	right
6.517	0.117	BAD_IK	right
7.0175	0.0165	BAD_IK	right
7.9505	0.8	BAD_IK	right
9.234	0.767	BAD_IK	right
10.3675	0.6165	BAD_IK	right
11.434	0.417	BAD_IK	right
12.0675	0.2335	BAD_IK	right
13.401	0.3165	BAD_IK	right
13.901	0.0835	BAD_IK	right
14.018	0.033	BAD_IK	right
14.6345	0.4335	BAD_IK	right
15.9345	0.1335	BAD_IK	right
16.418	0.1	BAD_IK	right
16.8015	0.0165	BAD_IK	right
16.968	10.7675	BAD_IK	right
27.769	0.0165	BAD_IK	right
28.202	0.05	BAD_IK	right
28.302	2.8835	BAD_IK	right
31.219	1.564	BAD_IK	right
32.816	0.3	BAD_IK	right
33.216	0.117	BAD_IK	right
33.4495	0.2835	BAD_IK	right
33.766	0.1335	BAD_IK	right
34.3995	0.3335	BAD_IK	right
34.8995	0.4165	BAD_IK	right
35.3495	0.0335	BAD_IK	right
35.4495	0.1165	BAD_IK	right
35.7495	0.099	BAD_IK	right
35.9655	0.333	BAD_IK	right
36.332	0.1	BAD_IK	right
36.6655	0.0665	BAD_IK	right
36.782	0.2835	BAD_IK	right
37.1155	0.65	BAD_IK	right
37.882	0.0335	BAD_IK	right
38.1655	0.483	BAD_IK	right
38.782	0.7845	BAD_IK	right
39.8	0.0835	BAD_IK	right
40.0	1.6835	BAD_IK	right
41.8665	0.4335	BAD_IK	right
42.5	0.3835	BAD_IK	right
43.0165	0.467	BAD_IK	right
43.7335	0.2035	BAD_IK	right
