onset	duration	trial_type	side
0.0	45.037	unconstrained	left
0.5	0.1335	BAD_IK	left
0.85	0.1	BAD_IK	left
0.9835	0.033	BAD_IK	left
1.1	0.0165	BAD_IK	left
1.15	0.1335	BAD_IK	left
2.517	0.0165	BAD_IK	left
2.6	0.167	BAD_IK	left
2.8835	0.0165	BAD_IK	left
3.2335	0.0335	BAD_IK	left
3.7835	0.0335	BAD_IK	left
3.867	0.0165	BAD_IK	left
3.9835	0.0165	BAD_IK	left
4.0335	0.05	BAD_IK	left
4.2335	0.0335	BAD_IK	left
4.3	0.1835	BAD_IK	left
4.517	0.2	BAD_IK	left
5.6505	1.8	BAD_IK	left
8.7005	2.3335	BAD_IK	left
11.3175	0.4335	BAD_IK	left
12.0175	0.1665	BAD_IK	left
12.2175	0.3665	BAD_IK	left
12.734	1.1005	BAD_IK	left
13.8845	0.183	BAD_IK	left
14.3175	0.067	BAD_IK	left
14.4345	0.2665	BAD_IK	left
15.0175	0.117	BAD_IK	left
15.1675	0.5	BAD_IK	left
15.701	0.0665	BAD_IK	left
15.801	3.3835	BAD_IK	left
19.2845	0.15	BAD_IK	left
19.5845	0.1	BAD_IK	left
19.718	0.05	BAD_IK	left
19.8015	0.183	BAD_IK	left
20.0845	0.0335	BAD_IK	left
20.3015	0.183	BAD_IK	left
20.8015	0.3335	BAD_IK	left
21.2015	0.0165	BAD_IK	left
21.668	0.3335	BAD_IK	left
22.1015	0.0335	BAD_IK	left
22.435	0.4165	BAD_IK	left
23.285	0.0335	BAD_IK	left
23.3685	0.05	BAD_IK	left
23.485	0.15	BAD_IK	left
23.6685	0.0165	BAD_IK	left
23.8515	0.2835	BAD_IK	left
24.3685	0.083	BAD_IK	left
24.5685	0.0165	BAD_IK	left
24.6515	0.0835	BAD_IK	left
24.785	0.1165	BAD_IK	left
24.9685	0.033	BAD_IK	left
25.1015	0.0335	BAD_IK	left
25.1685	18.149	BAD_IK	left
43.3675	0.0335	BAD_IK	left
43.4845	0.05	BAD_IK	left
43.568	1.4695	BAD_IK	left
