onset	duration	trial_type	side
0.0	44.8355	OneHandedFreeStyle	right
0.45	0.15	BAD_IK	right
0.783	0.067	BAD_IK	right
0.883	0.1	BAD_IK	right
1.1165	0.05	BAD_IK	right
3.3335	0.0165	BAD_IK	right
4.0835	0.133	BAD_IK	right
5.35	0.017	BAD_IK	right
5.5335	0.0165	BAD_IK	right
9.934	0.05	BAD_IK	right
10.017	0.1	BAD_IK	right
12.0505	0.117	BAD_IK	right
12.2005	0.0335	BAD_IK	right
12.3675	0.083	BAD_IK	right
12.7505	0.167	BAD_IK	right
14.801	0.0665	BAD_IK	right
15.9175	0.05	BAD_IK	right
16.7345	0.6165	BAD_IK	right
17.3845	0.033	BAD_IK	right
19.968	0.133	BAD_IK	right
21.3345	0.3	BAD_IK	right
21.7015	0.0165	BAD_IK	right
21.9345	0.35	BAD_IK	right
23.968	0.0835	BAD_IK	right
26.335	0.1	BAD_IK	right
26.6015	0.05	BAD_IK	right
26.9515	0.017	BAD_IK	right
33.2805	0.067	BAD_IK	right
33.414	0.5665	BAD_IK	right
34.014	0.05	BAD_IK	right
34.9305	0.017	BAD_IK	right
35.564	0.2165	BAD_IK	right
36.915	0.1335	BAD_IK	right
37.1485	0.15	BAD_IK	right
37.3315	0.0335	BAD_IK	right
37.565	0.1665	BAD_IK	right
38.1315	0.117	BAD_IK	right
38.3815	0.017	BAD_IK	right
38.4315	0.05	BAD_IK	right
40.815	0.3165	BAD_IK	right
43.5815	0.717	BAD_IK	right
