filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-143_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.0045	TwoHandedFreeStyle	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.0125	TwoHandedFreeStyle	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.445	unconstrained	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.445	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	47.9165	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	47.9125	unconstrained	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.721	unconstrained	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.721	FastPongFronthandBackhandThrowing	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	47.8605	FastPongFronthandBackhandThrowing	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	47.8565	unconstrained	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	45.9765	unconstrained	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	45.9805	PokePinchCloseFar	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.9915	PokePinchCloseFar	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.9915	unconstrained	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	44.9605	unconstrained	right	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-143_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	44.9645	GraspPunchCloseFar	left	2022-11-15-1668499200-06481-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
