onset	duration	trial_type	side
0.0	62.961	TwoHandedFreeStyle	right
0.0	0.1335	BAD_IK	right
7.0505	0.6665	BAD_IK	right
11.1175	0.183	BAD_IK	right
11.4005	2.784	BAD_IK	right
18.4345	0.35	BAD_IK	right
20.1015	0.0165	BAD_IK	right
20.6015	0.1165	BAD_IK	right
21.935	0.033	BAD_IK	right
25.302	0.083	BAD_IK	right
25.435	0.017	BAD_IK	right
25.485	0.55	BAD_IK	right
26.135	0.3335	BAD_IK	right
26.585	0.25	BAD_IK	right
27.502	0.0165	BAD_IK	right
38.9805	0.1665	BAD_IK	right
39.4805	0.583	BAD_IK	right
40.1135	0.05	BAD_IK	right
40.2305	0.133	BAD_IK	right
40.597	0.2665	BAD_IK	right
40.897	0.2165	BAD_IK	right
47.497	1.0665	BAD_IK	right
49.9135	0.017	BAD_IK	right
50.4305	0.0165	BAD_IK	right
54.3135	0.45	BAD_IK	right
54.8305	0.4165	BAD_IK	right
55.397	0.35	BAD_IK	right
55.847	0.0665	BAD_IK	right
55.997	0.0665	BAD_IK	right
