onset	duration	trial_type	side
0.0	59.893	ShakaVulcanPeace	right
0.0	0.0835	BAD_IK	right
0.2	0.0335	BAD_IK	right
1.2	0.15	BAD_IK	right
5.1835	0.15	BAD_IK	right
5.517	0.2335	BAD_IK	right
6.867	0.25	BAD_IK	right
7.7005	0.0335	BAD_IK	right
7.817	0.1835	BAD_IK	right
8.567	0.05	BAD_IK	right
12.9675	0.0335	BAD_IK	right
15.0175	0.567	BAD_IK	right
16.001	0.0335	BAD_IK	right
16.118	0.133	BAD_IK	right
16.3345	0.0335	BAD_IK	right
19.8015	0.1665	BAD_IK	right
20.0345	0.017	BAD_IK	right
20.4845	0.05	BAD_IK	right
21.068	0.017	BAD_IK	right
23.2015	0.0335	BAD_IK	right
23.2685	0.133	BAD_IK	right
31.452	0.017	BAD_IK	right
36.796	0.0165	BAD_IK	right
37.229	0.15	BAD_IK	right
39.346	0.0665	BAD_IK	right
39.9125	0.0165	BAD_IK	right
40.846	0.183	BAD_IK	right
41.1125	0.1	BAD_IK	right
41.2625	0.4165	BAD_IK	right
43.7455	0.017	BAD_IK	right
43.7955	0.0505	BAD_IK	right
43.9125	0.0165	BAD_IK	right
44.029	0.067	BAD_IK	right
45.179	0.35	BAD_IK	right
47.6625	0.0165	BAD_IK	right
50.6125	0.1165	BAD_IK	right
