onset	duration	trial_type	side
0.0	59.597	IndividualFingerPointingSnap	right
0.25	0.1335	BAD_IK	right
0.45	0.2665	BAD_IK	right
1.05	0.0335	BAD_IK	right
5.7005	0.183	BAD_IK	right
6.067	0.1	BAD_IK	right
12.501	0.0165	BAD_IK	right
12.784	0.017	BAD_IK	right
18.3515	0.0165	BAD_IK	right
25.0515	0.05	BAD_IK	right
30.4355	0.35	BAD_IK	right
31.3355	0.25	BAD_IK	right
36.7845	0.1	BAD_IK	right
37.201	0.0335	BAD_IK	right
37.318	0.033	BAD_IK	right
37.518	0.05	BAD_IK	right
38.1345	0.0165	BAD_IK	right
38.4845	0.0165	BAD_IK	right
39.3845	0.0165	BAD_IK	right
39.601	0.1835	BAD_IK	right
40.004	0.083	BAD_IK	right
40.2205	0.0165	BAD_IK	right
40.404	0.033	BAD_IK	right
41.137	0.017	BAD_IK	right
41.254	0.0165	BAD_IK	right
41.504	0.0165	BAD_IK	right
41.587	0.017	BAD_IK	right
41.637	0.0335	BAD_IK	right
42.0205	0.0165	BAD_IK	right
42.137	0.05	BAD_IK	right
42.2205	0.0165	BAD_IK	right
42.4205	0.0165	BAD_IK	right
42.504	0.0165	BAD_IK	right
42.587	0.017	BAD_IK	right
42.654	0.0165	BAD_IK	right
42.704	0.05	BAD_IK	right
42.854	0.0665	BAD_IK	right
43.4705	0.0165	BAD_IK	right
43.537	0.117	BAD_IK	right
43.754	0.0165	BAD_IK	right
44.054	0.0165	BAD_IK	right
44.104	0.0165	BAD_IK	right
44.4705	0.05	BAD_IK	right
44.554	0.0165	BAD_IK	right
45.004	0.033	BAD_IK	right
45.304	0.033	BAD_IK	right
45.3705	0.05	BAD_IK	right
45.737	0.017	BAD_IK	right
45.8205	0.0335	BAD_IK	right
46.187	0.017	BAD_IK	right
46.537	0.0335	BAD_IK	right
47.5205	0.0165	BAD_IK	right
47.5705	0.0335	BAD_IK	right
47.737	0.05	BAD_IK	right
48.4205	0.0165	BAD_IK	right
48.487	0.0335	BAD_IK	right
48.687	0.067	BAD_IK	right
50.004	0.0165	BAD_IK	right
50.504	0.0165	BAD_IK	right
50.7705	0.0165	BAD_IK	right
53.837	0.017	BAD_IK	right
53.887	0.05	BAD_IK	right
54.004	0.0665	BAD_IK	right
54.287	0.0335	BAD_IK	right
54.837	0.05	BAD_IK	right
54.9205	0.0165	BAD_IK	right
55.037	0.017	BAD_IK	right
55.154	0.083	BAD_IK	right
55.437	0.05	BAD_IK	right
56.737	0.017	BAD_IK	right
56.887	0.217	BAD_IK	right
57.5205	0.0165	BAD_IK	right
57.637	0.017	BAD_IK	right
57.7205	0.0165	BAD_IK	right
57.8205	0.0335	BAD_IK	right
57.904	0.033	BAD_IK	right
59.2205	0.05	BAD_IK	right
