onset	duration	trial_type	side
0.0	59.3715	FingerWigglingSpreading	right
0.0	0.0665	BAD_IK	right
2.3665	0.0835	BAD_IK	right
2.5835	0.333	BAD_IK	right
22.068	0.2335	BAD_IK	right
22.3345	0.0835	BAD_IK	right
26.0685	0.383	BAD_IK	right
34.015	0.1165	BAD_IK	right
34.7815	0.367	BAD_IK	right
35.1815	0.6	BAD_IK	right
42.615	0.0165	BAD_IK	right
43.4315	0.067	BAD_IK	right
44.3485	0.0165	BAD_IK	right
45.1315	0.417	BAD_IK	right
46.715	0.0835	BAD_IK	right
47.565	0.05	BAD_IK	right
50.1485	0.4	BAD_IK	right
55.2995	0.5335	BAD_IK	right
