onset	duration	trial_type	side
0.0	58.605	TwoHandedFreeStyle	right
0.0	0.0665	BAD_IK	right
6.167	0.0665	BAD_IK	right
7.8505	0.0335	BAD_IK	right
8.484	0.033	BAD_IK	right
16.851	1.2	BAD_IK	right
22.4015	0.0165	BAD_IK	right
24.2185	0.05	BAD_IK	right
25.0515	0.05	BAD_IK	right
26.3685	0.0335	BAD_IK	right
27.452	0.0165	BAD_IK	right
27.5685	0.917	BAD_IK	right
28.6685	0.017	BAD_IK	right
29.0685	0.017	BAD_IK	right
34.927	1.0	BAD_IK	right
37.161	1.167	BAD_IK	right
41.1775	0.267	BAD_IK	right
45.0445	0.8665	BAD_IK	right
46.9275	0.0005	BAD_IK	right
54.311	0.2335	BAD_IK	right
55.628	0.1165	BAD_IK	right
57.828	0.1165	BAD_IK	right
