onset	duration	trial_type	side
0.0	44.8325	GraspPunchCloseFar	left
0.7335	0.7	BAD_IK	left
3.0005	0.0665	BAD_IK	left
16.2345	0.667	BAD_IK	left
18.718	0.367	BAD_IK	left
19.118	0.267	BAD_IK	left
21.0515	0.8	BAD_IK	left
23.1685	0.4665	BAD_IK	left
23.735	0.1335	BAD_IK	left
24.302	0.1665	BAD_IK	left
26.902	0.05	BAD_IK	left
26.9855	0.1165	BAD_IK	left
28.302	0.117	BAD_IK	left
28.902	0.05	BAD_IK	left
29.302	0.05	BAD_IK	left
29.502	0.1335	BAD_IK	left
29.8355	0.167	BAD_IK	left
30.4355	0.017	BAD_IK	left
30.9525	0.1	BAD_IK	left
31.1525	0.15	BAD_IK	left
32.369	0.0335	BAD_IK	left
32.436	0.1165	BAD_IK	left
33.663	0.0165	BAD_IK	left
35.296	0.017	BAD_IK	left
35.346	0.1335	BAD_IK	left
36.7795	0.25	BAD_IK	left
38.346	0.05	BAD_IK	left
38.4295	0.033	BAD_IK	left
39.846	0.4165	BAD_IK	left
41.2795	0.15	BAD_IK	left
41.4625	0.1	BAD_IK	left
42.9625	0.267	BAD_IK	left
43.296	0.05	BAD_IK	left
44.4625	0.0335	BAD_IK	left
44.5295	0.0665	BAD_IK	left
44.6295	0.2035	BAD_IK	left
