filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-35_ses-02_task-emg2pose_run-01_recording-left_emg.bdf		63.385	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-02_recording-right_emg.bdf		63.389	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-03_recording-right_emg.bdf		60.2325	CountingUpDownFaceSideAway	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-35_ses-02_task-emg2pose_run-04_recording-left_emg.bdf		60.2365	CountingUpDownFaceSideAway	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-35_ses-02_task-emg2pose_run-05_recording-right_emg.bdf		58.069	ThumbsSwipesWholeHand	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-06_recording-left_emg.bdf		58.073	ThumbsSwipesWholeHand	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-07_recording-right_emg.bdf		58.8325	FingerWigglingSpreading	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-08_recording-left_emg.bdf		58.8365	FingerWigglingSpreading	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-09_recording-right_emg.bdf		56.833	FingerAbductionSeries	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-10_recording-left_emg.bdf		56.933	FingerAbductionSeries	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-11_recording-right_emg.bdf		57.941	WristFlexionAbduction	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-12_recording-left_emg.bdf		57.933	WristFlexionAbduction	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-13_recording-right_emg.bdf		58.173	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-14_recording-left_emg.bdf		58.169	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-15_recording-right_emg.bdf		63.205	FingerFreeform	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-35_ses-02_task-emg2pose_run-16_recording-left_emg.bdf		63.213	FingerFreeform	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-35_ses-02_task-emg2pose_run-17_recording-left_emg.bdf		57.089	IndividualFingerPointingSnap	left	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-35_ses-02_task-emg2pose_run-18_recording-right_emg.bdf		57.0995	IndividualFingerPointingSnap	right	2022-11-22-1669104000-a6a03-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
