onset	duration	trial_type	side
0.0	119.0015	TwoHandedFreeStyle	left
0.0	0.633	BAD_IK	left
5.699	0.05	BAD_IK	left
6.3335	0.0665	BAD_IK	left
7.0005	0.033	BAD_IK	left
8.267	0.0165	BAD_IK	left
8.8835	0.017	BAD_IK	left
9.6005	0.0165	BAD_IK	left
10.417	0.067	BAD_IK	left
10.684	0.2	BAD_IK	left
13.668	1.037	BAD_IK	left
15.0715	1.974	BAD_IK	left
19.329	0.0335	BAD_IK	left
21.4015	0.033	BAD_IK	left
21.7515	0.3	BAD_IK	left
24.185	0.0165	BAD_IK	left
25.185	0.35	BAD_IK	left
39.813	1.504	BAD_IK	left
41.5135	0.3405	BAD_IK	left
42.037	0.3	BAD_IK	left
42.5035	0.7615	BAD_IK	left
52.5305	0.1335	BAD_IK	left
55.097	0.2	BAD_IK	left
55.3805	0.083	BAD_IK	left
55.597	0.1665	BAD_IK	left
56.0295	0.1005	BAD_IK	left
56.163	0.117	BAD_IK	left
61.897	2.1335	BAD_IK	left
81.0485	4.0645	BAD_IK	left
85.163	1.184	BAD_IK	left
86.4305	1.4335	BAD_IK	left
104.35	0.2835	BAD_IK	left
104.917	2.016	BAD_IK	left
107.133	0.0165	BAD_IK	left
