onset	duration	trial_type	side
0.0	45.509	unconstrained	right
0.0	0.05	BAD_IK	right
1.5665	0.0335	BAD_IK	right
1.6335	0.033	BAD_IK	right
2.2835	0.0165	BAD_IK	right
2.3835	0.1	BAD_IK	right
2.5335	0.0165	BAD_IK	right
2.8835	0.1835	BAD_IK	right
3.1335	0.05	BAD_IK	right
3.217	0.0165	BAD_IK	right
3.2835	0.0335	BAD_IK	right
4.15	0.067	BAD_IK	right
4.3	0.3835	BAD_IK	right
8.9505	0.0165	BAD_IK	right
9.067	0.017	BAD_IK	right
9.117	0.0335	BAD_IK	right
15.601	0.0165	BAD_IK	right
15.8175	0.0335	BAD_IK	right
15.951	0.1335	BAD_IK	right
16.118	0.1165	BAD_IK	right
16.318	0.05	BAD_IK	right
16.6345	0.2	BAD_IK	right
17.551	0.017	BAD_IK	right
17.8345	0.0165	BAD_IK	right
17.951	0.0335	BAD_IK	right
18.4345	0.017	BAD_IK	right
18.4845	0.0335	BAD_IK	right
18.568	0.0335	BAD_IK	right
18.6515	0.3165	BAD_IK	right
19.0845	0.0335	BAD_IK	right
19.2015	0.033	BAD_IK	right
19.5515	0.033	BAD_IK	right
19.668	0.2165	BAD_IK	right
20.018	0.05	BAD_IK	right
20.2845	0.1	BAD_IK	right
21.118	0.017	BAD_IK	right
21.2015	0.0835	BAD_IK	right
21.5515	0.05	BAD_IK	right
21.818	0.05	BAD_IK	right
23.185	0.05	BAD_IK	right
24.085	0.05	BAD_IK	right
24.1685	0.083	BAD_IK	right
24.285	0.0335	BAD_IK	right
24.3685	0.133	BAD_IK	right
24.535	0.0335	BAD_IK	right
24.6015	0.05	BAD_IK	right
25.9185	0.1	BAD_IK	right
26.052	0.083	BAD_IK	right
26.2685	0.0165	BAD_IK	right
26.3685	0.0335	BAD_IK	right
26.452	0.05	BAD_IK	right
26.585	0.15	BAD_IK	right
26.785	0.05	BAD_IK	right
26.9185	0.55	BAD_IK	right
27.502	0.0665	BAD_IK	right
27.602	0.0165	BAD_IK	right
27.6685	0.0335	BAD_IK	right
27.802	0.0165	BAD_IK	right
27.852	0.6	BAD_IK	right
28.552	0.6335	BAD_IK	right
29.2855	0.2	BAD_IK	right
29.5355	0.3665	BAD_IK	right
29.9855	0.0165	BAD_IK	right
30.052	0.05	BAD_IK	right
30.169	0.133	BAD_IK	right
30.3355	0.0165	BAD_IK	right
30.402	0.0335	BAD_IK	right
30.469	0.033	BAD_IK	right
30.5355	0.0835	BAD_IK	right
30.8355	0.65	BAD_IK	right
31.519	0.0165	BAD_IK	right
31.602	0.167	BAD_IK	right
32.4855	0.017	BAD_IK	right
32.869	0.0835	BAD_IK	right
33.9165	0.0665	BAD_IK	right
34.033	0.6335	BAD_IK	right
34.7	0.0665	BAD_IK	right
34.8	0.05	BAD_IK	right
35.3165	0.1	BAD_IK	right
35.5165	0.0165	BAD_IK	right
35.583	0.0835	BAD_IK	right
35.733	0.05	BAD_IK	right
35.8665	0.2835	BAD_IK	right
36.2665	0.0335	BAD_IK	right
40.401	0.017	BAD_IK	right
40.501	0.15	BAD_IK	right
40.768	0.183	BAD_IK	right
41.001	0.117	BAD_IK	right
41.151	0.317	BAD_IK	right
41.9845	0.2	BAD_IK	right
42.301	0.017	BAD_IK	right
42.7345	0.0665	BAD_IK	right
42.868	0.033	BAD_IK	right
42.9345	0.0665	BAD_IK	right
43.369	0.15	BAD_IK	right
43.619	0.0335	BAD_IK	right
43.8025	0.0165	BAD_IK	right
44.386	0.083	BAD_IK	right
44.619	0.017	BAD_IK	right
44.8025	0.1	BAD_IK	right
45.0355	0.2335	BAD_IK	right
