filename	acq_time	duration	stage	side	source_file
emg/sub-64_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	67.649	TwoHandedFreeStyle	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	67.853	TwoHandedFreeStyle	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-03_recording-left_emg.bdf	n/a	45.353	IndexPinchesMiddlePinchesThumbswipes	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-04_recording-right_emg.bdf	n/a	45.137	unconstrained	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-05_recording-left_emg.bdf	n/a	44.4725	unconstrained	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-06_recording-right_emg.bdf	n/a	45.7365	IndexPinchesMiddlePinchesThumbswipes	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-07_recording-left_emg.bdf	n/a	47.349	DoorknobFingerGraspFistGrab	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-08_recording-right_emg.bdf	n/a	47.829	unconstrained	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-09_recording-left_emg.bdf	n/a	56.6165	unconstrained	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-10_recording-right_emg.bdf	n/a	58.7005	DoorknobFingerGraspFistGrab	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-11_recording-left_emg.bdf	n/a	42.517	FastPongFronthandBackhandThrowing	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-12_recording-right_emg.bdf	n/a	43.561	unconstrained	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	51.085	FastPongFronthandBackhandThrowing	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	52.201	unconstrained	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.421	HandDeskSeparateClaspedChest	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	55.985	HandDeskSeparateClaspedChest	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	40.389	PokePinchCloseFar	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-64_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	44.0155	unconstrained	right	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-64_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	30.055	PokePinchCloseFar	left	2022-06-17-1655452800-74e32-cv-emg-pose-demonstration@2-recording-10_left.hdf5
