onset	duration	trial_type	side
0.0	44.885	FastPongFronthandBackhandThrowing	left
0.0	0.45	BAD_IK	left
1.0	0.3835	BAD_IK	left
1.6835	0.2165	BAD_IK	left
2.9335	0.15	BAD_IK	left
5.9335	0.2335	BAD_IK	left
10.5005	0.017	BAD_IK	left
11.684	0.167	BAD_IK	left
11.884	0.05	BAD_IK	left
13.9845	0.05	BAD_IK	left
14.851	0.1	BAD_IK	left
15.001	0.0835	BAD_IK	left
15.2345	0.0165	BAD_IK	left
19.9845	0.017	BAD_IK	left
21.5015	0.0335	BAD_IK	left
25.135	0.267	BAD_IK	left
26.035	0.017	BAD_IK	left
26.785	0.3335	BAD_IK	left
27.8855	0.4	BAD_IK	left
31.9855	0.0335	BAD_IK	left
32.052	0.0335	BAD_IK	left
40.078	0.1165	BAD_IK	left
42.378	0.0165	BAD_IK	left
