onset	duration	trial_type	side
0.0	46.5085	GraspPunchCloseFar	right
0.0	0.05	BAD_IK	right
4.8505	0.0335	BAD_IK	right
4.917	0.067	BAD_IK	right
5.017	0.017	BAD_IK	right
6.034	0.1	BAD_IK	right
9.6175	0.0335	BAD_IK	right
15.6345	0.2165	BAD_IK	right
15.8845	0.0665	BAD_IK	right
16.8345	0.217	BAD_IK	right
18.118	0.0165	BAD_IK	right
19.518	0.0835	BAD_IK	right
19.668	0.0835	BAD_IK	right
20.685	0.1335	BAD_IK	right
20.8515	0.25	BAD_IK	right
23.535	0.117	BAD_IK	right
25.352	0.05	BAD_IK	right
25.7355	0.0165	BAD_IK	right
25.852	0.0165	BAD_IK	right
26.0185	0.017	BAD_IK	right
26.6185	0.067	BAD_IK	right
26.7685	0.067	BAD_IK	right
26.9355	0.0165	BAD_IK	right
27.569	0.0665	BAD_IK	right
27.669	0.033	BAD_IK	right
27.7855	0.2665	BAD_IK	right
28.602	0.2335	BAD_IK	right
28.952	0.017	BAD_IK	right
29.002	0.017	BAD_IK	right
29.119	0.05	BAD_IK	right
31.619	0.0335	BAD_IK	right
31.6855	0.017	BAD_IK	right
31.869	0.0335	BAD_IK	right
32.219	0.017	BAD_IK	right
32.269	0.017	BAD_IK	right
32.9975	0.05	BAD_IK	right
36.246	0.05	BAD_IK	right
36.3625	0.05	BAD_IK	right
37.1625	0.4335	BAD_IK	right
38.196	0.2	BAD_IK	right
42.732	0.25	BAD_IK	right
43.7155	0.383	BAD_IK	right
44.132	0.0165	BAD_IK	right
44.182	0.0165	BAD_IK	right
44.2985	0.1	BAD_IK	right
44.8155	0.2	BAD_IK	right
45.882	0.05	BAD_IK	right
