onset	duration	trial_type	side
0.0	58.1445	HandOverHandCountingUpDownFingerWigglingSpreading	left
0.0	0.05	BAD_IK	left
4.767	0.2835	BAD_IK	left
7.284	0.25	BAD_IK	left
7.7505	0.067	BAD_IK	left
8.3005	0.067	BAD_IK	left
8.5175	0.033	BAD_IK	left
9.0675	0.033	BAD_IK	left
10.801	0.033	BAD_IK	left
11.6175	0.65	BAD_IK	left
12.351	0.2	BAD_IK	left
13.0845	0.033	BAD_IK	left
13.3675	0.017	BAD_IK	left
16.5345	0.0835	BAD_IK	left
16.7015	0.0165	BAD_IK	left
17.018	0.15	BAD_IK	left
35.0345	0.05	BAD_IK	left
47.751	0.05	BAD_IK	left
54.6515	0.0165	BAD_IK	left
