onset	duration	trial_type	side
0.0	235.6525	TwoHandedFreeStyle	left
0.0	0.017	BAD_IK	left
2.267	0.05	BAD_IK	left
5.3505	0.0165	BAD_IK	left
7.4505	0.15	BAD_IK	left
7.634	0.0835	BAD_IK	left
8.884	0.467	BAD_IK	left
9.401	0.083	BAD_IK	left
10.0175	0.0665	BAD_IK	left
10.701	0.0165	BAD_IK	left
12.8675	0.817	BAD_IK	left
14.501	0.4	BAD_IK	left
15.918	0.1665	BAD_IK	left
20.018	0.067	BAD_IK	left
21.385	0.6335	BAD_IK	left
24.285	0.0335	BAD_IK	left
25.7355	0.6165	BAD_IK	left
37.3665	0.35	BAD_IK	left
38.9	1.5335	BAD_IK	left
40.5665	0.0835	BAD_IK	left
40.9165	0.1835	BAD_IK	left
41.4165	0.15	BAD_IK	left
41.6	0.05	BAD_IK	left
42.9665	1.55	BAD_IK	left
54.25	0.0165	BAD_IK	left
55.2165	0.0335	BAD_IK	left
56.15	0.0335	BAD_IK	left
58.0165	0.15	BAD_IK	left
58.45	0.7665	BAD_IK	left
61.4835	0.283	BAD_IK	left
62.7335	0.1165	BAD_IK	left
65.7665	0.0335	BAD_IK	left
67.3165	0.067	BAD_IK	left
68.9835	0.033	BAD_IK	left
70.15	0.0835	BAD_IK	left
76.1335	0.5165	BAD_IK	left
77.5835	0.45	BAD_IK	left
78.3165	0.2165	BAD_IK	left
78.9665	0.2835	BAD_IK	left
80.5835	0.083	BAD_IK	left
81.1835	0.1165	BAD_IK	left
83.1835	0.1665	BAD_IK	left
85.75	0.2835	BAD_IK	left
86.0665	0.017	BAD_IK	left
86.8335	0.2165	BAD_IK	left
94.1335	0.0165	BAD_IK	left
97.6335	0.333	BAD_IK	left
98.8	1.2165	BAD_IK	left
104.15	0.0335	BAD_IK	left
108.0335	0.0165	BAD_IK	left
110.6665	0.15	BAD_IK	left
111.8665	0.917	BAD_IK	left
118.6	0.1	BAD_IK	left
120.05	0.3665	BAD_IK	left
120.5335	0.05	BAD_IK	left
120.6665	0.0335	BAD_IK	left
120.8	0.5835	BAD_IK	left
121.6165	0.1835	BAD_IK	left
124.0835	0.633	BAD_IK	left
124.8165	0.017	BAD_IK	left
131.4	0.4665	BAD_IK	left
133.1165	0.167	BAD_IK	left
133.3835	0.133	BAD_IK	left
140.0335	0.033	BAD_IK	left
142.3	0.2165	BAD_IK	left
142.65	0.0335	BAD_IK	left
143.9335	0.4665	BAD_IK	left
144.8665	0.1335	BAD_IK	left
145.7	1.0665	BAD_IK	left
147.1335	1.2995	BAD_IK	left
148.95	0.0165	BAD_IK	left
151.1165	0.0665	BAD_IK	left
152.65	0.083	BAD_IK	left
152.7665	0.3835	BAD_IK	left
154.1165	0.05	BAD_IK	left
154.35	0.033	BAD_IK	left
156.233	0.3835	BAD_IK	left
157.0165	0.0165	BAD_IK	left
166.083	0.0835	BAD_IK	left
167.6495	0.117	BAD_IK	left
179.0495	0.017	BAD_IK	left
181.3985	0.0165	BAD_IK	left
181.4485	0.5835	BAD_IK	left
182.082	0.2665	BAD_IK	left
182.382	0.1665	BAD_IK	left
183.165	0.517	BAD_IK	left
183.715	0.7	BAD_IK	left
184.982	0.9665	BAD_IK	left
186.632	0.0665	BAD_IK	left
189.315	0.0165	BAD_IK	left
190.7485	0.05	BAD_IK	left
202.8315	0.15	BAD_IK	left
204.4315	0.0165	BAD_IK	left
212.998	0.017	BAD_IK	left
213.098	0.1835	BAD_IK	left
214.3645	0.9335	BAD_IK	left
215.3315	0.0165	BAD_IK	left
215.615	0.3165	BAD_IK	left
215.965	0.05	BAD_IK	left
216.0815	0.2665	BAD_IK	left
216.698	0.1165	BAD_IK	left
222.098	0.7335	BAD_IK	left
229.0145	0.4335	BAD_IK	left
232.281	0.017	BAD_IK	left
232.4145	0.3165	BAD_IK	left
232.8475	0.3	BAD_IK	left
